token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
663-2	TOR007	663	cresciuta	cresciuta	crescere	VERB	_
663-3	TOR007	663	qui	qui	qui	ADV	_
664-0	TOI113	664	brava	brava	brare	VERB	_
665-0	TOR007	665	però::	però	però	ADV	_
666-0	TOI113	666	dobbiamo	dobbiamo	dovere	AUX	_
666-1	TOI113	666	restituire	restituire	restituire	VERB	_
666-2	TOI113	666	un	un	uno	DET	_
666-3	TOI113	666	po'	po'	poco	PRON	_
666-4	TOI113	666	della	della	_	_	_
666-4a	_	_	_	di	di	ADP	_
666-4b	_	_	_	la	il	DET	_
666-5	TOI113	666	[fortuna]	fortuna	fortuna	NOUN	_
666-6	TOI113	666	che	che	che	PRON	_
666-7	TOI113	666	abbiamo	abbiamo	avere	AUX	_
666-8	TOI113	666	avu[to]	avuto	avere	VERB	_
667-0	TOR007	667	[eh]	eh	eh	INTJ	_
668-0	TOR007	668	[sì]	sì	sì	ADV	_
669-0	TOI113	669	senti	senti	sentire	VERB	_
669-1	TOI113	669	{P}	{P}	_	_	_
669-2	TOI113	669	gioia	gioia	gioia	NOUN	_
669-3	TOI113	669	bella,	bella	bello	ADJ	Intonation=weakly_rising
670-0	TOI113	670	ma	ma	ma	CCONJ	_
670-1	TOI113	670	chi	chi	chi	PRON	_
670-2	TOI113	670	il	il	il	DET	_
670-3	TOI113	670	ragazzo	ragazzo	ragazzo	NOUN	_
670-4	TOI113	670	che	che	che	PRON	_
670-5	TOI113	670	era	era	essere	AUX	_
670-6	TOI113	670	con	con	con	ADP	_
670-7	TOI113	670	te	te	te	PRON	_
670-8	TOI113	670	silenzio:so:	silenzioso	silenzioso	ADJ	_
671-0	TOR007	671	marco?	marco	marco	NOUN	Intonation=rising
672-0	TOI113	672	se	se	se	SCONJ	_
672-1	TOI113	672	che	che	che	PRON	_
672-2	TOI113	672	io	io	io	PRON	_
672-3	TOI113	672	ogni	ogni	ogni	DET	_
672-4	TOI113	672	tanto	tanto	tanto	NOUN	_
672-5	TOI113	672	lo	lo	il	PRON	_
672-6	TOI113	672	chiamavo	chiamavo	chiamare	VERB	_
672-7	TOI113	672	per	per	per	ADP	_
672-8	TOI113	672	coinvolgerlo	coinvolgerlo	_	_	_
672-8a	_	_	_	coinvolger	coinvolgere	VERB	_
672-8b	_	_	_	lo	lo	PRON	_
672-9	TOI113	672	mi	mi	mi	PRON	_
672-10	TOI113	672	face[va	faceva	fare	VERB	_
672-11	TOI113	672	tene]re:zza	tenerezza	tenerezza	NOUN	_
672-12	TOI113	672	era	era	essere	AUX	_
672-13	TOI113	672	lì	lì	lì	ADV	_
672-14	TOI113	672	in	in	in	ADP	_
672-15	TOI113	672	un	un	uno	DET	_
672-16	TOI113	672	a:ngolo.	angolo	angolo	NOUN	Intonation=falling
673-0	TOR007	673	[eh]	eh	eh	INTJ	_
674-0	TOR007	674	eh	eh	eh	INTJ	_
675-0	TOI113	675	da	da	da	ADP	_
675-1	TOI113	675	dove::,	dove	dove	ADV	Intonation=weakly_rising
676-0	TOR007	676	il	il	il	DET	_
676-1	TOR007	676	mio	mio	mio	DET	_
676-2	TOR007	676	coinquilino,	coinquilino	coinquilino	NOUN	Intonation=weakly_rising
677-0	TOI113	677	da	da	da	ADP	_
677-1	TOI113	677	che	che	che	DET	_
677-2	TOI113	677	pertugio	pertugio	pertugio	NOUN	_
677-3	TOI113	677	della	della	_	_	_
677-3a	_	_	_	di	di	ADP	_
677-3b	_	_	_	la	il	DET	_
677-4	TOI113	677	vita	vita	vita	NOUN	_
677-5	TOI113	677	esce	esce	uscire	VERB	_
677-6	TOI113	677	fuori,	fuori	fuori	ADV	Intonation=weakly_rising
678-0	TOR007	678	niente,	niente	niente	PRON	Intonation=weakly_rising
678-1	TOR007	678	siamo	siamo	essere	AUX	_
678-2	TOR007	678	solo	solo	solo	ADV	_
678-3	TOR007	678	coinquilini	coinquilini	coinquilino	ADJ	_
678-4	TOR007	678	però	però	però	ADV	_
678-5	TOR007	678	non	non	non	ADV	_
678-6	TOR007	678	solo	solo	solo	ADV	_
678-7	TOR007	678	nel	nel	_	_	_
678-7a	_	_	_	in	in	ADP	_
678-7b	_	_	_	il	il	DET	_
678-8	TOR007	678	senso	senso	senso	NOUN	_
678-9	TOR007	678	perché:::	perché	poiperché	SCONJ	_
679-0	TOR007	679	lì	lì	lì	ADV	_
679-1	TOR007	679	io	io	io	PRON	_
679-2	TOR007	679	sono	sono	essere	AUX	_
679-3	TOR007	679	arrivata	arrivata	arrivare	VERB	_
679-4	TOR007	679	dopo.	dopo	dopo	ADP	Intonation=falling
680-0	TOR007	680	praticamente:	praticamente	pratico	ADV	_
681-0	TOR007	681	mi	mi	mi	PRON	_
681-1	TOR007	681	hanno	hanno	avere	AUX	_
681-2	TOR007	681	scelto	scelto	scegliere	VERB	_
681-3	TOR007	681	{P}	{P}	_	_	_
681-4	TOR007	681	marco	marco	marco	NOUN	_
682-0	TOR007	682	e	e	e	CCONJ	_
682-1	TOR007	682	andrea	andrea	andrea	NOUN	_
682-2	TOR007	682	{P}	{P}	_	_	_
682-3	TOR007	682	che	che	che	PRON	_
682-4	TOR007	682	è	è	essere	AUX	_
682-5	TOR007	682	l'	l'	il	DET	SpaceAfter=No
682-6	TOR007	682	altro	altro	altro	ADJ	_
682-7	TOR007	682	coinquilino,	coinquilino	coinquilino	NOUN	Intonation=weakly_rising
683-0	TOR007	683	e	e	e	CCONJ	_
683-1	TOR007	683	ci	ci	ci	PRON	_
683-2	TOR007	683	siamo	siamo	essere	AUX	_
683-3	TOR007	683	trovati	trovati	trovare	VERB	_
683-4	TOR007	683	>io	io	io	PRON	_
683-5	TOR007	683	marco	marco	marco	NOUN	_
683-6	TOR007	683	andrea	andrea	andreo	ADJ	_
683-7	TOR007	683	e	e	e	CCONJ	_
683-8	TOR007	683	lara<,	lara	laro	ADJ	Intonation=weakly_rising
684-0	TOR007	684	a	a	a	ADP	_
684-1	TOR007	684	vivere	vivere	vivere	VERB	_
684-2	TOR007	684	nella	nella	_	_	_
684-2a	_	_	_	in	in	ADP	_
684-2b	_	_	_	la	il	DET	_
684-3	TOR007	684	stessa	stessa	stesso	ADJ	_
684-4	TOR007	684	casa.	casa	casa	NOUN	Intonation=falling
685-0	TOR007	685	e	e	e	CCONJ	_
685-1	TOR007	685	ci	ci	ci	PRON	_
685-2	TOR007	685	siamo	siamo	essere	AUX	_
685-3	TOR007	685	uniti	uniti	unire	VERB	_
685-4	TOR007	685	incredibilmente,	incredibilmente	incredibilmente	ADV	Intonation=weakly_rising
686-0	TOR007	686	marco,	marco	marco	NOUN	Intonation=weakly_rising
687-0	TOR007	687	è	è	essere	AUX	_
687-1	TOR007	687	abbastanza	abbastanza	abbastanza	ADV	_
687-2	TOR007	687	diverso	diverso	diverso	VERB	_
687-3	TOR007	687	da	da	da	ADP	_
687-4	TOR007	687	noi.	noi	noi	PRON	Intonation=falling
688-0	TOR007	688	in	in	in	ADP	_
688-1	TOR007	688	realtà	realtà	realtà	NOUN	_
688-2	TOR007	688	solo	solo	solo	ADV	_
688-3	TOR007	688	come	come	come	ADP	_
688-4	TOR007	688	modo	modo	modo	NOUN	_
688-5	TOR007	688	di::	di	di	ADP	_
689-0	TOR007	689	d'	d'	di	ADP	SpaceAfter=No
689-1	TOR007	689	interagire	interagire	interagire	VERB	_
689-2	TOR007	689	con	con	con	ADP	_
689-3	TOR007	689	gli	gli	il	DET	_
689-4	TOR007	689	sconosciuti	sconosciuti	sconosciuto	NOUN	_
690-0	TOR007	690	cioè	cioè	cioè	ADV	_
690-1	TOR007	690	com~	com~	com~	PROPN	Interrupted=Yes
690-2	TOR007	690	a	a	a	ADP	_
690-3	TOR007	690	livell~	livell~	livell~	PROPN	Interrupted=Yes
690-4	TOR007	690	da	da	da	ADP	_
690-5	TOR007	690	un	un	uno	DET	_
690-6	TOR007	690	punto	punto	punto	NOUN	_
690-7	TOR007	690	di	di	di	ADP	_
690-8	TOR007	690	vista	vista	vista	NOUN	_
690-9	TOR007	690	proprio	proprio	proprio	ADV	_
691-0	TOR007	691	sei	sei	essere	AUX	_
691-1	TOR007	691	socievole	socievole	socievole	ADJ	_
691-2	TOR007	691	non	non	non	ADV	_
691-3	TOR007	691	sei	sei	essere	AUX	_
691-4	TOR007	691	socievole	socievole	socievole	ADJ	_
691-5	TOR007	691	lui	lui	lui	PRON	_
691-6	TOR007	691	è	è	essere	AUX	_
691-7	TOR007	691	proprio:	proprio	proprio	ADV	_
692-0	TOR007	692	molto	molto	molto	ADV	_
692-1	TOR007	692	trattenuto	trattenuto	trattenere	VERB	_
693-0	TOR007	693	però	però	però	ADV	_
693-1	TOR007	693	in	in	in	ADP	_
693-2	TOR007	693	realtà::	realtà	realtà	NOUN	_
694-0	TOR007	694	quando	quando	quando	SCONJ	_
695-0	TOR007	695	cioè	cioè	cioè	ADV	_
695-1	TOR007	695	come::	come	come	ADP	_
696-0	TOR007	696	vita	vita	vita	NOUN	_
696-1	TOR007	696	di	di	di	ADP	_
696-2	TOR007	696	casa:.	casa	casa	NOUN	Intonation=falling
697-0	TOR007	697	stiamo	stiamo	stare	VERB	_
697-1	TOR007	697	benissimo	benissimo	bene	ADV	_
698-0	TOR007	698	sia~	sia~	sia~	PROPN	Interrupted=Yes
699-0	TOR007	699	siamo	siamo	essere	AUX	_
699-1	TOR007	699	proprio:.	proprio	proprio	ADV	Intonation=falling
699-2	TOR007	699	{P}	{P}	_	_	_
699-3	TOR007	699	simili::.	simili	simile	ADJ	Intonation=falling
700-0	TOR007	700	ci	ci	ci	PRON	_
700-1	TOR007	700	rispettiamo.	rispettiamo	rispettare	VERB	Intonation=falling
700-2	TOR007	700	ci	ci	ci	PRON	_
700-3	TOR007	700	vogliamo	vogliamo	volere	AUX	_
700-4	TOR007	700	bene::.	bene	bene	ADV	Intonation=falling
701-0	TOR007	701	è	è	essere	AUX	_
701-1	TOR007	701	figo	figo	figo	ADJ	_
702-0	TOR007	702	e	e	e	CCONJ	_
702-1	TOR007	702	abbiamo	abbiamo	avere	VERB	_
702-2	TOR007	702	tutti	tutti	tutto	PRON	_
702-3	TOR007	702	più	più	più	ADV	_
702-4	TOR007	702	o	o	o	CCONJ	_
702-5	TOR007	702	meno	meno	meno	ADV	_
702-6	TOR007	702	una	una	uno	DET	_
702-7	TOR007	702	mentalità	mentalità	mentalità	NOUN	_
702-8	TOR007	702	nei	nei	_	_	_
702-8a	_	_	_	in	in	ADP	_
702-8b	_	_	_	i	il	DET	_
702-9	TOR007	702	confronti	confronti	confronto	NOUN	_
702-10	TOR007	702	anche	anche	anche	ADV	_
702-11	TOR007	702	del	del	_	_	_
702-11a	_	_	_	di	di	ADP	_
702-11b	_	_	_	il	il	DET	_
702-12	TOR007	702	mo:ndo.	mondo	mondo	NOUN	Intonation=falling
702-13	TOR007	702	della	della	_	_	_
702-13a	_	_	_	di	di	ADP	_
702-13b	_	_	_	la	il	DET	_
702-14	TOR007	702	realtà.	realtà	realtà	NOUN	Intonation=falling
702-15	TOR007	702	molto	molto	molto	ADV	_
702-16	TOR007	702	simile	simile	simile	ADJ	_
703-0	TOR007	703	quindi	quindi	quindi	ADV	_
704-0	TOR007	704	porca	porca	porca	ADP	_
704-1	TOR007	704	troia,	troia	troia	NOUN	Intonation=weakly_rising
705-0	TOI113	705	grandina	grandina	grandina	NOUN	_
706-0	TOR007	706	madonna,	madonna	madonna	NOUN	Intonation=weakly_rising
707-0	TOI113	707	guarda	guarda	guardare	VERB	_
707-1	TOI113	707	che	che	che	SCONJ	_
707-2	TOI113	707	chicchi	chicchi	chiccare	VERB	_
707-3	TOI113	707	di	di	di	ADP	_
707-4	TOI113	707	grandine.	grandine	grandine	NOUN	Intonation=falling
707-5	TOI113	707	guarda,	guarda	guardo	ADJ	Intonation=weakly_rising
708-0	TOI113	708	li	li	li	PRON	_
708-1	TOI113	708	vedi?	vedi	vedere	VERB	Intonation=rising
709-0	TOR007	709	sì	sì	sì	ADV	_
709-1	TOR007	709	lo	lo	lo	PRON	_
709-2	TOR007	709	vedo	vedo	vedere	VERB	_
710-0	TOR007	710	no	no	no	INTJ	_
710-1	TOR007	710	però	però	però	ADV	_
710-2	TOR007	710	se	se	se	SCONJ	_
710-3	TOR007	710	alla	alla	_	_	_
710-3a	_	_	_	a	a	ADP	_
710-3b	_	_	_	la	il	DET	_
710-4	TOR007	710	fine	fine	fine	NOUN	_
710-5	TOR007	710	è	è	essere	AUX	_
710-6	TOR007	710	così.	così	così	ADV	Intonation=falling
710-7	TOR007	710	non	non	non	ADV	_
711-0	TOR007	711	che	che	che	SCONJ	_
711-1	TOR007	711	poi	poi	poi	ADV	_
711-2	TOR007	711	per	per	per	ADP	_
711-3	TOR007	711	esempio	esempio	esempio	NOUN	_
711-4	TOR007	711	mi	mi	mi	PRON	_
711-5	TOR007	711	ha	ha	avere	AUX	_
711-6	TOR007	711	anche	anche	anche	ADV	_
711-7	TOR007	711	detto	detto	dire	VERB	_
711-8	TOR007	711	ah,	ah	ah	INTJ	Intonation=weakly_rising
711-9	TOR007	711	che	che	che	SCONJ	_
712-0	TOR007	712	che	che	che	SCONJ	_
712-1	TOR007	712	bel	bel	bello	ADJ	_
712-2	TOR007	712	tipo	tipo	tipo	NOUN	_
712-3	TOR007	712	gianni?	gianni	gianno	NOUN	Intonation=rising
713-0	TOR007	713	però	però	però	ADV	_
713-1	TOR007	713	lui	lui	lui	PRON	_
713-2	TOR007	713	non	non	non	ADV	_
713-3	TOR007	713	ce	ce	ce	PRON	_
713-4	TOR007	713	la	la	la	PRON	_
713-5	TOR007	713	fa	fa	fare	VERB	_
713-6	TOR007	713	a	a	a	ADP	_
713-7	TOR007	713	mostrare::	mostrare	mostrare	VERB	_
714-0	TOR007	714	le	le	il	DET	_
714-1	TOR007	714	sue	sue	suo	DET	_
714-2	TOR007	714	<reazioni	reazioni	reazione	NOUN	_
714-3	TOR007	714	emotive>	emotive	emotivo	ADJ	_
715-0	TOR007	715	non	non	non	ADV	_
715-1	TOR007	715	lo	lo	lo	PRON	_
715-2	TOR007	715	fa	fa	fare	VERB	_
716-0	TOR007	716	cioè	cioè	cioè	ADV	_
716-1	TOR007	716	semplicemente	semplicemente	semplicemente	ADV	_
716-2	TOR007	716	non	non	non	ADV	_
716-3	TOR007	716	lo	lo	lo	PRON	_
716-4	TOR007	716	fa	fa	fare	VERB	_
717-0	TOI113	717	lo	lo	il	PRON	_
717-1	TOI113	717	fate	fate	fare	VERB	_
717-2	TOI113	717	teatro	teatro	teatro	ADP	_
717-3	TOI113	717	l'	l'	il	DET	SpaceAfter=No
717-4	TOI113	717	anno	anno	anno	NOUN	_
717-5	TOI113	717	prossimo?	prossimo	prossimo	ADJ	Intonation=rising
718-0	TOR007	718	[eh]	eh	eh	INTJ	_
719-0	TOI113	719	[non	non	non	ADV	_
719-1	TOI113	719	la]sciate	lasciate	lasciare	VERB	_
719-2	TOI113	719	sola	sola	solo	ADJ	_
719-3	TOI113	719	claudia,	claudia	claudia	NOUN	Intonation=weakly_rising
720-0	TOR007	720	boh,	boh	boh	NOUN	Intonation=weakly_rising
721-0	TOR007	721	ma	ma	ma	CCONJ	_
721-1	TOR007	721	sai	sai	sapere	VERB	_
721-2	TOR007	721	che:::	che	che	SCONJ	_
722-0	TOR007	722	può	può	potere	AUX	_
722-1	TOR007	722	essere.	essere	essere	AUX	Intonation=falling
723-0	TOR007	723	cioè	cioè	cioè	ADV	_
723-1	TOR007	723	lara	lara	larare	VERB	_
723-2	TOR007	723	secondo	secondo	secondo	ADP	_
723-3	TOR007	723	me::	me	me	PRON	_
724-0	TOR007	724	lo	lo	lo	PRON	_
724-1	TOR007	724	fa	fa	fare	VERB	_
725-0	TOR007	725	però	però	però	ADV	_
725-1	TOR007	725	<non>	non	non	ADV	_
725-2	TOR007	725	ne	ne	ne	PRON	_
725-3	TOR007	725	abbiamo	abbiamo	avere	AUX	_
725-4	TOR007	725	parlato	parlato	parlare	VERB	_
726-0	TOR007	726	cioè	cioè	cioè	ADV	_
726-1	TOR007	726	lo	lo	lo	PRON	_
726-2	TOR007	726	do	do	do	ADP	_
726-3	TOR007	726	un	un	uno	DET	_
726-4	TOR007	726	po'	po'	poco	ADV	_
726-5	TOR007	726	per	per	per	ADP	_
726-6	TOR007	726	scontato	scontato	scontare	VERB	_
726-7	TOR007	726	perché	perché	perché	SCONJ	_
726-8	TOR007	726	era	era	essere	AUX	_
726-9	TOR007	726	davvero	davvero	davvero	ADV	_
726-10	TOR007	726	contenta	contenta	contento	ADJ	_
727-0	TOR007	727	io	io	io	PRON	_
727-1	TOR007	727	ci	ci	ci	PRON	_
727-2	TOR007	727	posso	posso	potere	AUX	_
727-3	TOR007	727	pensare.	pensare	pensare	VERB	Intonation=falling
728-0	TOR007	728	io	io	io	PRON	_
728-1	TOR007	728	ho	ho	avere	AUX	_
728-2	TOR007	728	fatto	fatto	fare	VERB	_
728-3	TOR007	728	teatro	teatro	teatro	NOUN	_
729-0	TOR007	729	però::	però	però	ADV	_
729-1	TOR007	729	boh::	boh	boh	INTJ	_
729-2	TOR007	729	{sbuffa}	{sbuffa}	_	_	_
730-0	TOR007	730	ero	ero	essere	AUX	_
730-1	TOR007	730	un	un	uno	DET	_
730-2	TOR007	730	po'	po'	poco	ADV	_
730-3	TOR007	730	entrata	entrata	entrare	VERB	_
730-4	TOR007	730	nella::::	nella	_	_	_
730-4a	_	_	_	in	in	ADP	_
730-4b	_	_	_	la	la	DET	_
730-5	TOR007	730	nell'	nell'	_	_	SpaceAfter=No
730-5a	_	_	_	in	in	ADP	_
730-5b	_	_	_	l'	il	DET	_
730-6	TOR007	730	idea	idea	idea	NOUN	_
730-7	TOR007	730	di	di	di	ADP	_
730-8	TOR007	730	vo~	vo~	vo~	PROPN	Interrupted=Yes
730-9	TOR007	730	doverlo	doverlo	_	_	_
730-9a	_	_	_	dover	dovere	AUX	_
730-9b	_	_	_	lo	lo	PRON	_
730-10	TOR007	730	fare	fare	fare	VERB	_
730-11	TOR007	730	a	a	a	ADP	_
730-12	TOR007	730	livello	livello	livello	NOUN	_
730-13	TOR007	730	professionale	professionale	professionale	ADJ	_
730-14	TOR007	730	a	a	a	ADP	_
730-15	TOR007	730	tutti	tutti	tutto	DET	_
730-16	TOR007	730	i	i	il	DET	_
730-17	TOR007	730	costi	costi	costo	NOUN	_
730-18	TOR007	730	eh,	eh	eh	ADJ	Intonation=weakly_rising
731-0	TOR007	731	ho	ho	avere	AUX	_
731-1	TOR007	731	provato	provato	provare	VERB	_
731-2	TOR007	731	a	a	a	ADP	_
731-3	TOR007	731	entrare	entrare	entrare	VERB	_
731-4	TOR007	731	nelle	nelle	_	_	_
731-4a	_	_	_	in	in	ADP	_
731-4b	_	_	_	le	il	DET	_
731-5	TOR007	731	accademie	accademie	accademia	NOUN	_
731-6	TOR007	731	e	e	e	CCONJ	_
731-7	TOR007	731	a::h	ah	ah	INTJ	_
732-0	TOR007	732	non	non	non	ADV	_
732-1	TOR007	732	sono	sono	essere	AUX	_
732-2	TOR007	732	mai	mai	mai	ADV	_
732-3	TOR007	732	entrata	entrata	entrare	VERB	_
732-4	TOR007	732	quindi	quindi	quindi	ADV	_
732-5	TOR007	732	ho	ho	avere	AUX	_
732-6	TOR007	732	detto	detto	dire	VERB	_
732-7	TOR007	732	fanculo.	fanculo	fanculo	NOUN	Intonation=falling
733-0	TOR007	733	e	e	e	CCONJ	_
733-1	TOR007	733	quindi	quindi	quindi	ADV	_
733-2	TOR007	733	mi	mi	mi	PRON	_
733-3	TOR007	733	son	son	essere	AUX	_
733-4	TOR007	733	presa	presa	prendere	VERB	_
733-5	TOR007	733	una	una	uno	DET	_
733-6	TOR007	733	pausa::,	pausa	pausa	NOUN	Intonation=weakly_rising
734-0	TOR007	734	che	che	che	PRON	_
734-1	TOR007	734	potrebbe	potrebbe	potere	AUX	_
734-2	TOR007	734	anche	anche	anche	ADV	_
734-3	TOR007	734	essere	essere	essere	AUX	_
734-4	TOR007	734	definitiva	definitiva	definitivo	ADJ	_
734-5	TOR007	734	{P}	{P}	_	_	_
734-6	TOR007	734	non	non	non	ADV	_
734-7	TOR007	734	lo	lo	lo	PRON	_
734-8	TOR007	734	so	so	sapere	VERB	_
735-0	TOI113	735	sei	sei	sei	NUM	_
735-1	TOI113	735	ligure?	ligure	ligura	NOUN	Intonation=rising
736-0	TOR007	736	no,	no	no	ADV	Intonation=weakly_rising
737-0	TOI113	737	sei	sei	sei	NUM	_
737-1	TOI113	737	xxx	x	x	SYM	_
737-2	TOI113	737	pordenone	pordenone	pordenorre	VERB	_
738-0	TOI113	738	di	di	di	ADP	_
738-1	TOI113	738	dove	dove	dove	ADV	_
738-2	TOI113	738	cazzo	cazzo	cazzo	NOUN	_
738-3	TOI113	738	sei?	sei	sei	NUM	Intonation=rising
739-0	TOR007	739	lombardia	lombardia	lombardia	NOUN	_
740-0	TOR007	740	[milano]	milano	milare	VERB	_
741-0	TOI113	741	[lomba~]	lomba~	lomba~	PROPN	Interrupted=Yes
741-1	TOI113	741	A::::H	ah	ah	INTJ	Volume=high
741-2	TOI113	741	già	già	già	ADV	_
741-3	TOI113	741	è	è	essere	AUX	_
741-4	TOI113	741	vero,	vero	vero	ADJ	Intonation=weakly_rising
742-0	TOR007	742	bria:nza	brianza	brianza	NOUN	_
743-0	TOI113	743	milanese	milanese	milanese	ADJ	_
743-1	TOI113	743	delle	delle	_	_	_
743-1a	_	_	_	di	di	ADP	_
743-1b	_	_	_	le	il	DET	_
743-2	TOI113	743	balle	balle	balla	NOUN	_
744-0	TOI113	744	[non	non	non	ADV	_
744-1	TOI113	744	è]	è	essere	AUX	_
744-2	TOI113	744	vero	vero	vero	ADJ	_
745-0	TOR007	745	[mh]	mh	mh	NOUN	_
746-0	TOR007	746	no	no	no	INTJ	_
746-1	TOR007	746	beh	beh	beh	NOUN	_
746-2	TOR007	746	un	un	uno	DET	_
746-3	TOR007	746	po'	po'	poco	ADV	_
746-4	TOR007	746	sì	sì	sì	ADV	_
747-0	TOR007	747	a	a	a	ADP	_
747-1	TOR007	747	me::	me	me	PRON	_
747-2	TOR007	747	bo::h	boh	boh	NOUN	_
748-0	TOR007	748	i	i	il	DET	_
748-1	TOR007	748	milanesi.	milanesi	milanese	NOUN	Intonation=falling
749-0	TOR007	749	difficile	difficile	difficile	ADJ	_
749-1	TOR007	749	che	che	che	PRON	_
749-2	TOR007	749	mi	mi	mi	PRON	_
749-3	TOR007	749	piacciano	piacciano	piacciare	VERB	_
750-0	TOI113	750	vuoi	vuoi	volere	AUX	_
750-1	TOI113	750	bere	bere	bere	VERB	_
750-2	TOI113	750	qualcosa?	qualcosa	qualcosa	PRON	Intonation=rising
751-0	TOR007	751	acqua,	acqua	acqua	NOUN	Intonation=weakly_rising
751-1	TOR007	751	sicuramente,	sicuramente	sicuramente	ADV	Intonation=weakly_rising
752-0	TOI113	752	uno	uno	uno	DET	_
752-1	TOI113	752	spritz.	spritz	spritz	NOUN	Intonation=falling
753-0	TOR007	753	no	no	no	ADV	_
754-0	TOR007	754	tu?	tu	tu	PRON	Intonation=rising
755-0	TOR007	755	allora	allora	allora	ADV	_
755-1	TOR007	755	no	no	no	ADV	_
756-0	TOR007	756	dai,	dai	_	_	Intonation=weakly_rising
756-0a	_	_	_	da	da	ADP	_
756-0b	_	_	_	i	il	DET	_
756-1	TOR007	756	dimmi	dimmi	dimma	NOUN	_
756-2	TOR007	756	un	un	uno	DET	_
756-3	TOR007	756	po',	po'	poco	ADV	Intonation=weakly_rising
756-4	TOR007	756	[allora::]	allora	allora	ADV	_
757-0	TOI113	757	[sono]	sono	essere	AUX	_
757-1	TOI113	757	{P}	{P}	_	_	_
757-2	TOI113	757	sono	sono	essere	AUX	_
757-3	TOI113	757	stanco	stanco	stanco	NOUN	_
758-0	TOR007	758	[di	di	di	ADP	_
758-1	TOR007	758	cosa]?	cosa	cosa	PRON	Intonation=rising
759-0	TOI113	759	[sono	sono	essere	AUX	_
759-1	TOI113	759	stanco]	stanco	stanco	ADJ	_
759-2	TOI113	759	di	di	di	ADP	_
760-0	TOR007	760	ma	ma	ma	CCONJ	_
760-1	TOR007	760	fisicamen[te]?	fisicamente	fisico	ADV	Intonation=rising
761-0	TOI113	761	[di]	di	di	ADP	_
761-1	TOI113	761	essermi	essermi	essermo	NOUN	_
761-2	TOI113	761	preso	preso	prendere	VERB	_
761-3	TOI113	761	questo	questo	questo	DET	_
761-4	TOI113	761	ruolo,	ruolo	ruolo	NOUN	Intonation=weakly_rising
762-0	TOI113	762	perché	perché	perché	SCONJ	_
762-1	TOI113	762	poi	poi	poi	ADV	_
762-2	TOI113	762	uno	uno	uno	PRON	_
762-3	TOI113	762	ti	ti	ti	PRON	_
762-4	TOI113	762	dice:	dice	dire	VERB	_
763-0	TOI113	763	hai	hai	avere	AUX	_
763-1	TOI113	763	voluto	voluto	volere	VERB	_
763-2	TOI113	763	la	la	il	DET	_
763-3	TOI113	763	bicicletta.	bicicletta	bicicletta	NOUN	Intonation=falling
763-4	TOI113	763	adesso	adesso	adesso	ADV	_
763-5	TOI113	763	pedala.	pedala	pedalo	ADJ	Intonation=falling
764-0	TOI113	764	quindi	quindi	quindi	ADV	_
765-0	TOR007	765	ma	ma	ma	CCONJ	_
765-1	TOR007	765	[per	per	per	ADP	_
765-2	TOR007	765	il	il	il	DET	_
765-3	TOR007	765	basaglia	basaglia	basaglia	NOUN	_
765-4	TOR007	765	in	in	in	ADP	_
765-5	TOR007	765	partico~	partico~	partico~	PROPN	Interrupted=Yes
765-6	TOR007	765	o	o	o	CCONJ	_
765-7	TOR007	765	in	in	in	ADP	_
765-8	TOR007	765	generale]?	generale	generale	NOUN	Intonation=rising
766-0	TOI113	766	[e	e	e	CCONJ	_
766-1	TOI113	766	vai	vai	andare	VERB	_
766-2	TOI113	766	in	in	in	ADP	_
766-3	TOI113	766	mezzo	mezzo	mezzo	NOUN	_
766-4	TOI113	766	ai	ai	_	_	_
766-4a	_	_	_	a	a	ADP	_
766-4b	_	_	_	i	il	DET	_
766-5	TOI113	766	torturati	torturati	torturato	NOUN	_
766-6	TOI113	766	e	e	e	CCONJ	_
766-7	TOI113	766	sei	sei	essere	AUX	_
766-8	TOI113	766	quello	quello	quello	PRON	_
766-9	TOI113	766	che	che	che	PRON	_
766-10	TOI113	766	deve]	deve	dovere	AUX	_
766-11	TOI113	766	far	far	fare	VERB	_
766-12	TOI113	766	coraggio.	coraggio	coraggio	NOUN	Intonation=falling
767-0	TOI113	767	vieni	vieni	vieni	VERB	_
767-1	TOI113	767	qua	qua	qua	ADV	_
767-2	TOI113	767	e:	e	e	CCONJ	_
767-3	TOI113	767	le	le	il	DET	_
767-4	TOI113	767	cose	cose	cosa	NOUN	_
767-5	TOI113	767	vanno	vanno	andare	VERB	_
767-6	TOI113	767	male	male	male	ADV	_
767-7	TOI113	767	e	e	e	CCONJ	_
767-8	TOI113	767	devi	devi	dovere	AUX	_
767-9	TOI113	767	dire	dire	dire	VERB	_
767-10	TOI113	767	tranquilli	tranquilli	tranquillo	ADJ	_
767-11	TOI113	767	ci	ci	ci	PRON	_
767-12	TOI113	767	penso	penso	pensare	VERB	_
767-13	TOI113	767	io.	io	io	PRON	Intonation=falling
768-0	TOI113	768	ogni	ogni	ogni	DET	_
768-1	TOI113	768	tanto	tanto	tanto	NOUN	_
768-2	TOI113	768	mi	mi	mi	PRON	_
768-3	TOI113	768	piacerebbe	piacerebbe	piacere	VERB	_
768-4	TOI113	768	qua	qua	qua	ADV	_
768-5	TOI113	768	qualcuno	qualcuno	qualcuno	PRON	_
768-6	TOI113	768	[mi	mi	mi	PRON	_
