token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
582-0	TO071	582	[mh]	mh	mh	NOUN	_
583-0	TO071	583	e	e	e	CCONJ	_
583-1	TO071	583	le	le	il	DET	_
583-2	TO071	583	ingegneresse	ingegneresse	ingegneressa	NOUN	_
583-3	TO071	583	addo'	addo'	addoco	PRON	Truncated=Yes
583-4	TO071	583	vanno	vanno	andare	VERB	_
583-5	TO071	583	invece	invece	invece	ADV	_
584-0	TO056	584	mah	mah	mah	NOUN	_
584-1	TO056	584	no	no	no	ADV	_
584-2	TO056	584	le	le	il	DET	_
584-3	TO056	584	ingegneresse:	ingegneresse	ingegneressa	NOUN	_
585-0	TO056	585	stanno:	stanno	stare	AUX	_
585-1	TO056	585	stanno	stanno	stare	VERB	_
585-2	TO056	585	a	a	a	ADP	_
585-3	TO056	585	ingegner[ia	ingegneria	ingegneria	NOUN	_
585-4	TO056	585	tra	tra	tra	ADP	_
585-5	TO056	585	di	di	di	ADP	_
585-6	TO056	585	loro	loro	loro	PRON	_
585-7	TO056	585	co~	co~	co~	PROPN	Interrupted=Yes
585-8	TO056	585	c~]	c~	c~	PROPN	Interrupted=Yes
586-0	TO071	586	[stanno	stanno	stare	VERB	_
586-1	TO071	586	dove	dove	dove	ADV	_
586-2	TO071	586	sta~]	sta~	sta~	PROPN	Interrupted=Yes
586-3	TO071	586	{ride}	{ride}	_	_	_
587-0	TO056	587	con	con	con	ADP	_
587-1	TO056	587	la	la	il	DET	_
587-2	TO056	587	loro	loro	loro	DET	_
587-3	TO056	587	collanina	collanina	collanina	NOUN	_
587-4	TO056	587	swarovski	swarovski	swarovske	ADJ	_
587-5	TO056	587	punto	punto	punto	ADJ	_
587-6	TO056	587	luce	luce	luce	NOUN	_
587-7	TO056	587	sistemata,	sistemata	sistemare	VERB	Intonation=weakly_rising
587-8	TO056	587	i	i	il	DET	_
587-9	TO056	587	loro	loro	loro	DET	_
587-10	TO056	587	capelli	capelli	capello	NOUN	_
587-11	TO056	587	in	in	in	ADP	_
587-12	TO056	587	piega,	piega	piega	NOUN	Intonation=weakly_rising
587-13	TO056	587	le	le	il	DET	_
587-14	TO056	587	loro	loro	loro	DET	_
587-15	TO056	587	scarpine	scarpine	scarpina	NOUN	_
587-16	TO056	587	pulite,	pulite	pulito	ADJ	Intonation=weakly_rising
587-17	TO056	587	i	i	il	DET	_
587-18	TO056	587	loro	loro	loro	DET	_
587-19	TO056	587	jeans	jeans	jeans	NOUN	_
587-20	TO056	587	senza	senza	senza	ADP	_
587-21	TO056	587	manco	manco	manco	NOUN	_
587-22	TO056	587	uno	uno	uno	DET	_
587-23	TO056	587	strappo,	strappo	strappo	NOUN	Intonation=weakly_rising
587-24	TO056	587	e	e	e	CCONJ	ProsodicLink=Yes
587-25	TO056	587	eccetera	eccetera	eccetera	ADV	_
587-26	TO056	587	eccetera	eccetera	eccetera	ADV	_
587-27	TO056	587	i	i	il	DET	_
587-28	TO056	587	loro	loro	loro	DET	_
587-29	TO056	587	occhialini	occhialini	occhialino	NOUN	_
588-0	TO056	588	da	da	da	ADP	_
588-1	TO056	588	nerd	nerd	nerd	NOUN	_
589-0	TO071	589	da	da	da	ADP	_
589-1	TO071	589	nerd	nerd	nerd	NOUN	_
590-0	TO056	590	esatto	esatto	esatto	ADJ	_
590-1	TO056	590	(stanno)	stanno	stare	VERB	_
590-2	TO056	590	a	a	a	ADP	_
590-3	TO056	590	farsi	farsi	_	_	_
590-3a	_	_	_	far	fare	VERB	_
590-3b	_	_	_	si	si	PRON	_
590-4	TO056	590	battute	battute	battuta	NOUN	_
590-5	TO056	590	su	su	su	ADP	_
590-6	TO056	590	dragonball	dragonball	dragonball	NOUN	_
590-7	TO056	590	e	e	e	CCONJ	_
590-8	TO056	590	a:	a	a	ADP	_
590-9	TO056	590	decidere	decidere	decidere	VERB	_
590-10	TO056	590	se	se	se	SCONJ	_
590-11	TO056	590	è	è	essere	AUX	_
590-12	TO056	590	meglio	meglio	meglio	ADV	_
590-13	TO056	590	dragonball	dragonball	dragonball	ADJ	_
590-14	TO056	590	zeta	zeta	zeta	NOUN	_
590-15	TO056	590	o	o	o	CCONJ	_
590-16	TO056	590	dragonball	dragonball	dragonball	NOUN	_
590-17	TO056	590	gi[ti]	giti	gito	ADJ	_
591-0	TO071	591	[o]	o	o	CCONJ	_
591-1	TO071	591	giti	giti	gitare	VERB	_
592-0	TO071	592	e::h	eh	eh	NOUN	ProsodicLink=Yes
592-1	TO071	592	mh	mh	mh	NOUN	_
593-0	TO071	593	okay	okay	okay	NOUN	_
593-1	TO071	593	quindi	quindi	quindi	ADV	_
593-2	TO071	593	torino	torino	torino	ADJ	_
593-3	TO071	593	tre	tre	tre	NUM	_
593-4	TO071	593	case	case	casa	NOUN	_
593-5	TO071	593	tre	tre	tre	NUM	_
593-6	TO071	593	quartieri,	quartieri	quartiere	NOUN	Intonation=weakly_rising
593-7	TO071	593	bologna	bologna	bolognare	VERB	_
593-8	TO071	593	quattro	quattro	quattro	NUM	_
593-9	TO071	593	case	case	casa	NOUN	_
594-0	TO071	594	e	e	e	CCONJ	_
594-1	TO071	594	quattro	quattro	quattro	NUM	_
594-2	TO071	594	[quartieri],	quartieri	quartiere	NOUN	Intonation=weakly_rising
595-0	TO056	595	[>quattro	quattro	quattro	NUM	_
595-1	TO056	595	quartieri<]	quartieri	quartiere	NOUN	_
596-0	TO056	596	e::	e	e	CCONJ	_
596-1	TO056	596	una	una	uno	DET	_
596-2	TO056	596	frazione	frazione	frazione	NOUN	_
596-3	_	_	_	di	di	ADP	_
596-3	TO056	596	di:	di	di	ADP	_
596-4	TO056	596	della	della	_	_	_
596-4a	_	_	_	la	il	DET	_
596-5	TO056	596	gloriosa	gloriosa	glorioso	ADJ	_
596-6	TO056	596	marzabott[o::]	marzabotto	marzabotto	NOUN	_
597-0	TO071	597	[della]	della	_	_	_
597-0a	_	_	_	di	di	ADP	_
597-0b	_	_	_	la	il	DET	_
597-1	TO071	597	(grandissima)	grandissima	grande	ADJ	_
597-2	TO071	597	marzaBOtto	marzabotto	marzabotto	NOUN	Volume=high
597-3	TO071	597	per	per	per	ADP	_
597-4	TO071	597	le	le	il	DET	_
597-5	TO071	597	ragioni	ragioni	ragione	NOUN	_
597-6	TO071	597	che:	che	che	PRON	_
597-7	TO071	597	dovremmo	dovremmo	dovere	AUX	_
597-8	TO071	597	sapere	sapere	sapere	VERB	_
597-9	TO071	597	tutti	tutti	tutto	PRON	_
597-10	TO071	597	[ma	ma	ma	CCONJ	_
597-11	TO071	597	a	a	a	ADP	_
597-12	TO071	597	quanto	quanto	quanto	PRON	_
597-13	TO071	597	pare]	pare	parere	VERB	_
597-14	TO071	597	NO	no	no	ADV	Volume=high
598-0	TO056	598	[le	le	il	DET	_
598-1	TO056	598	ragioni	ragioni	ragione	NOUN	_
598-2	TO056	598	storiche]	storiche	storico	ADJ	_
599-0	TO071	599	[ad	ad	a	ADP	_
599-1	TO071	599	esempio]	esempio	esempio	NOUN	_
600-0	TO056	600	[esatto	esatto	esatto	ADJ	_
600-1	TO056	600	dove	dove	dove	ADV	_
600-2	TO056	600	c'	c'	ci	PRON	SpaceAfter=No
600-3	TO056	600	]è	è	essere	VERB	_
600-4	TO056	600	anche	anche	anche	ADV	_
600-5	TO056	600	un	un	uno	DET	_
600-6	TO056	600	~n	~n	~n	X	Interrupted=Yes
600-7	TO056	600	~n	~n	~n	X	Interrupted=Yes
600-8	TO056	600	m::h	mh	mh	X	_
600-9	TO056	600	un	un	uno	DET	_
600-10	TO056	600	bellissimo:	bellissimo	bello	ADJ	ProsodicLink=Yes
600-11	TO056	600	mh	mh	mh	NOUN	_
601-0	TO056	601	parco	parco	parco	NOUN	_
601-1	TO056	601	archeologico	archeologico	archeologico	ADJ	_
602-0	TO056	602	con	con	con	ADP	_
602-1	TO056	602	tutti	tutti	tutto	DET	_
602-2	TO056	602	i	i	il	DET	_
602-3	TO056	602	i	i	il	DET	_
602-4	TO056	602	profili	profili	profilo	NOUN	_
602-5	TO056	602	delle	delle	_	_	_
602-5a	_	_	_	di	di	ADP	_
602-5b	_	_	_	le	il	DET	_
602-6	TO056	602	case	case	casa	NOUN	_
602-7	TO056	602	etrusch[e:],	etrusche	etrusco	ADJ	Intonation=weakly_rising
603-0	TO071	603	[mhmh]	mhmh	mhmh	NOUN	_
603-1	TO071	603	mhmh	mhmh	mhmh	NOUN	_
604-0	TO056	604	e::h	eh	eh	INTJ	_
604-1	TO056	604	molto	molto	molto	ADV	_
604-2	TO056	604	bel[lo	bello	bello	ADJ	_
604-3	TO056	604	poi	poi	poi	ADV	_
604-4	TO056	604	lì	lì	lì	ADV	_
604-5	TO056	604	c'	c'	ci	PRON	Truncated=Yes
604-6	TO056	604	è	è	essere	VERB	_
604-7	TO056	604	il	il	il	DET	_
604-8	TO056	604	parco	parco	parco	NOUN	_
604-9	TO056	604	del	del	_	_	_
604-9a	_	_	_	di	di	ADP	_
604-9b	_	_	_	il	il	DET	_
604-10	TO056	604	sole]	sole	sole	NOUN	_
605-0	TO071	605	[ah	ah	ah	INTJ	_
605-1	TO071	605	xxxx	x	x	SYM	_
605-2	TO071	605	gli	gli	il	DET	_
605-3	TO071	605	etruschi	etruschi	etrusco	NOUN	_
605-4	TO071	605	a	a	a	ADP	_
605-5	TO071	605	ma~	ma~	ma~	PROPN	Interrupted=Yes
605-6	TO071	605	a]	a	a	ADP	_
605-7	TO071	605	marzabotto	marzabotto	marzabotto	NOUN	_
605-8	TO071	605	già	già	già	ADV	_
605-9	TO071	605	[arrivavano]	arrivavano	arrivare	VERB	_
606-0	TO056	606	[beh	beh	beh	NOUN	_
606-1	TO056	606	sì]	sì	sì	INTJ	_
606-2	TO056	606	sì	sì	sì	INTJ	_
606-3	TO056	606	sì	sì	sì	INTJ	_
607-0	TO071	607	x	x	x	SYM	_
607-1	TO071	607	è::	è	essere	AUX	_
607-2	TO071	607	è	è	essere	AUX	_
607-3	TO071	607	bello:	bello	bello	ADJ	_
607-4	TO071	607	è	è	essere	AUX	_
607-5	TO071	607	bello	bello	bello	ADJ	_
607-6	TO071	607	a	a	a	ADP	_
607-7	TO071	607	est	est	est	NOUN	_
607-8	TO071	607	non	non	non	ADV	_
607-9	TO071	607	la	la	la	PRON	_
607-10	TO071	607	sapevo	sapevo	sapere	VERB	_
607-11	TO071	607	che:	che	che	SCONJ	_
608-0	TO071	608	stavano	stavano	stare	VERB	_
608-1	TO071	608	f[ino	fino	fino	ADV	_
608-2	TO071	608	(a)	a	a	ADP	_
608-3	TO071	608	l]à	là	là	ADV	_
608-4	TO071	608	gli	gli	il	DET	_
608-5	TO071	608	[etruschi	etruschi	etrusco	NOUN	_
608-6	TO071	608	no]?	no	no	ADV	Intonation=rising
609-0	TO056	609	[eh]	eh	eh	INTJ	_
610-0	TO056	610	[sì	sì	sì	INTJ	_
610-1	TO056	610	sì	sì	sì	ADV	_
610-2	TO056	610	ma	ma	ma	CCONJ	_
610-3	TO056	610	quella]	quella	quello	PRON	_
610-4	TO056	610	per	per	per	ADP	_
610-5	TO056	610	i	i	il	DET	_
610-6	TO056	610	bambini	bambini	bambino	NOUN	_
610-7	TO056	610	che	che	che	PRON	_
610-8	TO056	610	frequentano	frequentano	frequentare	VERB	_
610-9	TO056	610	>insomma<	insomma	insomma	ADV	_
610-10	TO056	610	le	le	il	DET	_
610-11	TO056	610	element[ari]:	elementari	elementare	ADJ	_
611-0	TO071	611	[eh	eh	eh	INTJ	_
611-1	TO071	611	eh]	eh	eh	INTJ	_
612-0	TO056	612	e:h	eh	eh	INTJ	_
612-1	TO056	612	lì	lì	lì	ADV	_
612-2	TO056	612	a	a	a	ADP	_
612-3	TO056	612	marzabotto	marzabotto	marzabotto	NOUN	_
612-4	TO056	612	è	è	essere	AUX	_
612-5	TO056	612	proprio	proprio	proprio	ADV	_
612-6	TO056	612	una	una	uno	DET	_
612-7	TO056	612	gita:	gita	gita	NOUN	_
612-8	TO056	612	tipica	tipica	tipico	ADJ	_
612-9	TO056	612	cioè	cioè	cioè	CCONJ	_
613-0	TO056	613	>ci	ci	ci	PRON	_
613-1	TO056	613	sono	sono	essere	VERB	_
613-2	TO056	613	proprio<	proprio	proprio	ADV	_
613-3	TO056	613	tutte	tutte	tutto	DET	_
613-4	TO056	613	le	le	il	DET	_
613-5	TO056	613	fondamenta:	fondamenta	fondamento	NOUN	_
614-0	TO056	614	e::h	eh	eh	NOUN	_
614-1	TO056	614	delle	delle	_	_	_
614-1a	_	_	_	di	di	ADP	_
614-1b	_	_	_	le	il	DET	_
614-2	TO056	614	case	case	case	NOUN	_
614-3	TO056	614	infatti	infatti	infatti	ADV	_
614-4	TO056	614	c'	c'	ci	PRON	Truncated=Yes
614-5	TO056	614	era:	era	essere	VERB	_
614-6	TO056	614	michele	michele	michele	ADJ	_
614-7	TO056	614	>[(°il	il	il	DET	Volume=low
614-8	TO056	614	mio°)	mio	mio	DET	Volume=low
614-9	TO056	614	ex	ex	ex	ADJ	_
614-10	TO056	614	fi]danzato<	fidanzato	fidanzato	NOUN	_
614-11	TO056	614	che	che	che	PRON	_
614-12	TO056	614	diceva	diceva	dire	VERB	_
614-13	TO056	614	sempre:	sempre	sempre	ADV	_
615-0	TO071	615	[mhmh]	mhmh	mhmh	NOUN	_
616-0	TO056	616	e:h	eh	eh	INTJ	_
616-1	TO056	616	io	io	io	PRON	_
616-2	TO056	616	sono	sono	essere	AUX	_
616-3	TO056	616	etrusco	etrusco	etrure	VERB	_
616-4	TO056	616	cioè	cioè	cioè	ADV	_
617-0	TO071	617	°mh°	mh	mh	NOUN	ProsodicLink=Yes|Volume=low
617-1	TO071	617	eh	eh	eh	NOUN	_
617-2	TO071	617	[okay]	okay	okay	NOUN	_
618-0	TO056	618	[ce	ce	ce	PRON	_
618-1	TO056	618	l'	l'	lo	PRON	Truncated=Yes
618-2	TO056	618	aveva	aveva	avere	VERB	_
618-3	TO056	618	c]e	ce	ce	PRON	_
618-4	TO056	618	l'	l'	lo	PRON	Truncated=Yes
618-5	TO056	618	aveva	aveva	avere	VERB	_
618-6	TO056	618	xxx	x	x	SYM	_
618-7	TO056	618	con	con	con	ADP	_
618-8	TO056	618	'sto	'sto	_	_	Truncated=Yes
618-8a	_	_	_	'	'	PUNCT	_
618-8b	_	_	_	sto	stare	AUX	_
618-9	TO056	618	mito	mito	mire	VERB	_
618-10	TO056	618	delle	delle	_	_	_
618-10a	_	_	_	di	di	ADP	_
618-10b	_	_	_	le	il	DET	_
618-11	TO056	618	origini	origini	origine	NOUN	_
618-12	TO056	618	{ride}	{ride}	_	_	_
619-0	TO071	619	{ride}	{ride}	_	X	_
620-0	TO056	620	etrusche	etrusche	etrusche	ADV	_
620-1	TO056	620	contro	contro	contro	ADP	_
620-2	TO056	620	la	la	il	DET	_
620-3	TO056	620	barbarie	barbarie	barbarie	NOUN	_
620-4	TO056	620	di	di	di	ADP	_
620-5	TO056	620	roma	roma	roma	NOUN	_
621-0	TO071	621	eh	eh	eh	INTJ	_
621-1	TO071	621	eh	eh	eh	INTJ	_
622-0	TO056	622	e	e	e	CCONJ	_
622-1	TO056	622	peggio	peggio	peggiare	VERB	_
622-2	TO056	622	la	la	il	DET	_
622-3	TO056	622	barbarie	barbarie	barbarie	NOUN	_
622-4	TO056	622	ancora	ancora	ancora	ADV	_
622-5	TO056	622	più	più	più	ADV	_
622-6	TO056	622	a	a	a	ADP	_
622-7	TO056	622	nord	nord	nord	NOUN	_
623-0	TO056	623	e::h	eh	eh	NOUN	ProsodicLink=Yes
623-1	TO056	623	m::h	mh	mh	NOUN	_
624-0	TO056	624	ed	ed	e	CCONJ	_
624-1	TO056	624	è:	è	essere	AUX	_
624-2	TO056	624	ed	ed	e	CCONJ	_
624-3	TO056	624	è	è	essere	AUX	_
624-4	TO056	624	molto	molto	molto	ADV	_
624-5	TO056	624	interessante	interessante	interessante	ADJ	_
624-6	TO056	624	poi:	poi	poi	ADV	_
624-7	TO056	624	appunto	appunto	appunto	ADV	_
624-8	TO056	624	c'	c'	ci	PRON	Truncated=Yes
624-9	TO056	624	è	è	essere	VERB	_
625-0	TO056	625	il	il	il	DET	_
625-1	TO056	625	fiume	fiume	fiume	NOUN	_
625-2	TO056	625	lì	lì	lì	ADV	_
625-3	TO056	625	reno	reno	reno	ADJ	_
625-4	TO056	625	è:	è	essere	AUX	_
625-5	TO056	625	molto	molto	molto	ADV	_
625-6	TO056	625	suggestivo	suggestivo	suggestivo	ADJ	_
625-7	TO056	625	c'	c'	ci	PRON	Truncated=Yes
625-8	TO056	625	è	è	essere	VERB	_
626-0	TO056	626	questa	questa	questo	DET	_
626-1	TO056	626	collina	collina	collina	NOUN	_
627-0	TO056	627	e:	e	e	CCONJ	_
627-1	TO056	627	si	si	si	PRON	_
627-2	TO056	627	respira	respira	respirare	VERB	_
628-0	TO056	628	come	come	come	ADV	_
628-1	TO056	628	dire	dire	dire	VERB	_
628-2	TO056	628	secoli	secoli	secolo	NOUN	_
628-3	TO056	628	e	e	e	CCONJ	_
628-4	TO056	628	secoli	secoli	secolo	NOUN	_
628-5	TO056	628	di	di	di	ADP	_
628-6	TO056	628	di	di	di	ADP	_
628-7	TO056	628	stratificazione	stratificazione	stratificazione	NOUN	_
628-8	TO056	628	storica	storica	storico	ADJ	_
629-0	TO056	629	e:::h	eh	eh	NOUN	ProsodicLink=Yes
629-1	TO056	629	mh	mh	mh	NOUN	_
630-0	TO056	630	>insomma<	insomma	insomma	ADV	_
630-1	TO056	630	lì	lì	lì	ADV	_
630-2	TO056	630	si	si	si	PRON	_
630-3	TO056	630	sta	sta	stare	VERB	_
630-4	TO056	630	bene	bene	bene	ADV	_
631-0	TO071	631	okay	okay	okay	NOUN	_
632-0	TO071	632	tu	tu	tu	PRON	_
632-1	TO071	632	però	però	però	ADV	_
632-2	TO071	632	prima	prima	prima	ADV	_
632-3	TO071	632	di	di	di	ADP	_
632-4	TO071	632	bologna	bologna	bologna	NOUN	_
632-5	TO071	632	hai	hai	avere	AUX	_
632-6	TO071	632	vissuto	vissuto	vivere	VERB	_
632-7	TO071	632	a	a	a	ADP	_
632-8	TO071	632	palermo	palermo	palermo	NOUN	_
632-9	TO071	632	perch[é	perché	poiperché	SCONJ	_
632-10	TO071	632	xxx	x	x	SYM	_
632-11	TO071	632	(e	e	e	CCONJ	_
632-12	TO071	632	vai)	vai	andare	VERB	_
632-13	TO071	632	pure	pure	pure	ADV	_
632-14	TO071	632	là]	là	là	ADV	_
632-15	TO071	632	hai	hai	avere	AUX	_
632-16	TO071	632	cambiato	cambiato	cambiare	VERB	_
632-17	TO071	632	qualche	qualche	qualche	DET	_
632-18	TO071	632	casa	casa	casa	NOUN	_
632-19	TO071	632	hai	hai	avere	AUX	_
632-20	TO071	632	cambiato	cambiato	cambiare	VERB	_
633-0	TO056	633	[eh	eh	eh	INTJ	_
633-1	TO056	633	xx	x	decimo	ADJ	_
633-2	TO056	633	(universi)tà]	università	università	NOUN	_
634-0	TO056	634	pure	pure	pure	ADV	_
634-1	TO056	634	a	a	a	ADP	_
634-2	TO056	634	palermo	palermo	palermo	NOUN	_
634-3	TO056	634	di	di	di	ADP	_
634-4	TO056	634	case:	case	casa	NOUN	_
634-5	TO056	634	ne	ne	ne	PRON	_
634-6	TO056	634	ho	ho	avere	AUX	_
634-7	TO056	634	cambiate:	cambiate	cambiare	VERB	_
634-8	TO056	634	i~	i~	i~	PROPN	Interrupted=Yes
634-9	TO056	634	i~	i~	i~	PROPN	Interrupted=Yes
634-10	TO056	634	infatti	infatti	infatti	ADV	_
634-11	TO056	634	io	io	io	PRON	_
634-12	TO056	634	h~	h~	h~	PROPN	Interrupted=Yes
634-13	TO056	634	ho	ho	avere	AUX	_
634-14	TO056	634	il	il	il	DET	_
634-15	TO056	634	terrore	terrore	terrore	NOUN	_
634-16	TO056	634	di	di	di	ADP	_
635-0	TO056	635	fare	fare	fare	VERB	_
635-1	TO056	635	un	un	uno	DET	_
635-2	TO056	635	mutuo	mutuo	mutuo	NOUN	_
635-3	TO056	635	e	e	e	CCONJ	_
635-4	TO056	635	acquistare	acquistare	acquistare	VERB	_
635-5	TO056	635	casa	casa	casa	NOUN	_
635-6	TO056	635	un	un	uno	DET	_
635-7	TO056	635	giorno	giorno	giorno	NOUN	_
635-8	TO056	635	perché	perché	perché	SCONJ	_
635-9	TO056	635	non	non	non	ADV	_
635-10	TO056	635	sono	sono	essere	AUX	_
635-11	TO056	635	abituata	abituata	abituare	VERB	_
635-12	TO056	635	a	a	a	ADP	_
635-13	TO056	635	pen[sarmi	pensarmi	pensarmio	NOUN	_
635-14	TO056	635	in	in	in	ADP	_
635-15	TO056	635	una	una	uno	DET	_
635-16	TO056	635	c]asa	casa	casa	NOUN	_
635-17	TO056	635	per	per	per	ADP	_
635-18	TO056	635	più	più	più	ADV	_
635-19	TO056	635	di	di	di	ADP	_
635-20	TO056	635	{P}	{P}	_	_	_
635-21	TO056	635	tot	tot	tot	ADJ	_
635-22	TO056	635	anni	anni	anno	NOUN	_
635-23	TO056	635	{ride}	{ride}	_	_	_
636-0	TO071	636	{ride}	{ride}	_	X	_
637-0	TO071	637	[eh]	eh	eh	INTJ	_
638-0	TO056	638	sì	sì	sì	ADV	_
638-1	TO056	638	e::h	eh	eh	INTJ	_
639-0	TO071	639	lì	lì	lì	ADV	_
639-1	TO071	639	poi	poi	poi	ADV	_
639-2	TO071	639	fra	fra	fra	ADP	_
639-3	TO071	639	case	case	casa	NOUN	_
639-4	TO071	639	d~	d~	d~	PROPN	Interrupted=Yes
639-5	TO071	639	insomma	insomma	insomma	ADV	_
639-6	TO071	639	di	di	di	ADP	_
639-7	TO071	639	di	di	di	ADP	_
639-8	TO071	639	nonni,	nonni	nonnio	NOUN	Intonation=weakly_rising
639-9	TO071	639	di	di	di	ADP	_
639-10	TO071	639	genitori,	genitori	genitore	NOUN	Intonation=weakly_rising
639-11	TO071	639	tu[e::,	tue	tuo	DET	Intonation=weakly_rising
639-12	TO071	639	insomma	insomma	insomma	NOUN	_
639-13	TO071	639	ha]i	hai	avere	VERB	_
639-14	TO071	639	vi~	vi~	vi~	PROPN	Interrupted=Yes
639-15	TO071	639	hai	hai	avere	AUX	_
639-16	TO071	639	vissuto	vissuto	vivere	VERB	_
639-17	TO071	639	in	in	in	ADP	_
639-18	TO071	639	un	un	uno	DET	_
639-19	TO071	639	[(bel	bel	bel	ADJ	_
639-20	TO071	639	po')]	po'	poe	ADV	_
640-0	TO056	640	[sì:]	sì	sì	ADV	_
641-0	TO056	641	[di	di	di	ADP	_
641-1	TO056	641	amiche,	amiche	amica	NOUN	Intonation=weakly_rising
641-2	TO056	641	di	di	di	ADP	ProsodicLink=Yes
641-3	TO056	641	eh	eh	eh	NOUN	_
641-4	TO056	641	s~	s~	s~	PROPN	Interrupted=Yes
641-5	TO056	641	x]	x	decimo	ADJ	_
642-0	TO071	642	[di	di	di	ADP	_
642-1	TO071	642	amiche	amiche	amico	NOUN	_
642-2	TO071	642	esa]tto	esatto	esatto	ADJ	_
642-3	TO071	642	ah	ah	ah	INTJ	_
642-4	TO071	642	sì	sì	sì	INTJ	_
642-5	TO071	642	di	di	di	ADP	_
642-6	TO071	642	amiche	amiche	amica	NOUN	_
643-0	TO056	643	{ride}	{ride}	_	X	_
644-0	TO071	644	chiaro	chiaro	chiaro	ADJ	_
645-0	TO071	645	quindi:	quindi	quindi	ADV	_
645-1	TO071	645	lì	lì	lì	ADV	_
645-2	TO071	645	allora	allora	allora	ADV	_
646-0	TO056	646	>praticamente<	praticamente	pratico	ADV	_
646-1	TO056	646	sono:	sono	essere	AUX	_
646-2	TO056	646	[mia	mia	mio	DET	_
646-3	TO056	646	madre	madre	madre	NOUN	_
646-4	TO056	646	mi	mi	mi	PRON	_
646-5	TO056	646	ha	ha	avere	AUX	_
646-6	TO056	646	concepit(o)	concepito	concepire	VERB	_
646-7	TO056	646	in	in	in	ADP	_
646-8	TO056	646	un	un	uno	DET	_
646-9	TO056	646	quartiere]	quartiere	quartiere	NOUN	_
647-0	TO071	647	[aspe'	aspe'	_	_	Truncated=Yes
647-0a	_	_	_	aspe	aspa	NOUN	_
647-0b	_	_	_	'	'	PUNCT	_
647-1	TO071	647	a	a	a	ADP	_
647-2	TO071	647	pale~	pale~	pale~	PROPN	Interrupted=Yes
647-3	TO071	647	brava	brava	brare	VERB	_
647-4	TO071	647	sì]	sì	sì	ADV	_
647-5	TO071	647	infatti	infatti	infatti	ADV	_
647-6	TO071	647	a	a	a	ADP	_
647-7	TO071	647	palermo	palermo	palermo	NOUN	_
647-8	TO071	647	facciamo	facciamo	fare	VERB	_
647-9	TO071	647	così	così	così	ADV	_
648-0	TO071	648	fa~	fa~	fa~	PROPN	Interrupted=Yes
648-1	TO071	648	facciam~	facciam~	facciam~	PROPN	Interrupted=Yes
648-2	TO071	648	m~	m~	m~	PROPN	Interrupted=Yes
648-3	TO071	648	mo	mo	mo	NOUN	_
648-4	TO071	648	>fino	fino	fino	ADV	_
648-5	TO071	648	a	a	a	ADP	_
648-6	TO071	648	mo<	mo	modo	NOUN	_
648-7	TO071	648	abbiamo	abbiamo	avere	AUX	_
648-8	TO071	648	fatto	fatto	fare	VERB	_
648-9	TO071	648	il	il	il	DET	_
648-10	TO071	648	contrario	contrario	contrario	NOUN	_
648-11	TO071	648	no?	no	no	ADV	Intonation=rising
648-12	TO071	648	cioè	cioè	cioè	ADV	_
648-13	TO071	648	da	da	da	ADP	_
648-14	TO071	648	da	da	da	ADP	_
648-15	TO071	648	oggi	oggi	oggi	ADV	_
648-16	TO071	648	all'	all'	_	_	Truncated=Yes
648-16a	_	_	_	a	a	ADP	_
648-16b	_	_	_	l'	il	DET	_
648-17	TO071	648	indietro	indietro	indietro	NOUN	_
649-0	TO071	649	palermo	palermo	palermo	NOUN	_
649-1	TO071	649	facciamo	facciamo	fare	VERB	_
649-2	TO071	649	al	al	_	_	_
649-2a	_	_	_	a	a	ADP	_
649-2b	_	_	_	il	il	DET	_
649-3	TO071	649	con[trario].	contrario	contrario	NOUN	Intonation=falling
650-0	TO056	650	[dalle	dalle	_	_	_
650-0a	_	_	_	da	da	ADP	_
650-0b	_	_	_	le	il	DET	_
650-1	TO056	650	ori~]	ori~	ori~	PROPN	Interrupted=Yes
651-0	TO071	651	dalle	dalle	_	_	_
651-0a	_	_	_	da	da	ADP	_
651-0b	_	_	_	le	il	DET	_
651-1	TO071	651	origini	origini	origine	NOUN	_
651-2	TO071	651	finché	finché	finché	SCONJ	_
651-3	TO071	651	no[n:	non	non	ADV	_
651-4	TO071	651	te	te	te	PRON	_
651-5	TO071	651	ne	ne	ne	PRON	_
651-6	TO071	651	sei	sei	essere	AUX	_
651-7	TO071	651	andata].	andata	andare	VERB	Intonation=falling
652-0	TO056	652	[allora	allora	allora	ADV	_
652-1	TO056	652	sono	sono	essere	AUX	_
652-2	TO056	652	s]tata	stata	essere	AUX	_
652-3	TO056	652	concepita	concepita	concepire	VERB	_
653-0	TO071	653	eh	eh	eh	INTJ	_
654-0	TO056	654	{ride}	{ride}	_	X	_
655-0	TO056	655	in	in	in	ADP	_
655-1	TO056	655	una::	una	uno	DET	_
655-2	TO056	655	via	via	via	NOUN	_
655-3	TO056	655	dall'	dall'	_	_	Truncated=Yes
655-3a	_	_	_	da	da	ADP	_
655-3b	_	_	_	l'	il	DET	_
655-4	TO056	655	orribile	orribile	orribile	ADJ	_
655-5	TO056	655	nome	nome	nome	NOUN	_
656-0	TO056	656	@nomeluogo	@nomeluogo	@nomeluogo	NOUN	_
657-0	TO071	657	[eh]	eh	eh	INTJ	_
658-0	TO071	658	@nomeluogo	@nomeluogo	@nomeluogo	NOUN	_
