token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
1037-6	PKP148	1037	questi	questi	questo	PRON	_
1037-7	PKP148	1037	li	li	li	PRON	_
1037-8	PKP148	1037	ho	ho	avere	AUX	_
1037-9	PKP148	1037	invasati	invasati	invasare	VERB	_
1037-10	PKP148	1037	li	li	li	PRON	_
1037-11	PKP148	1037	ho	ho	avere	AUX	_
1037-12	PKP148	1037	fatti	fatti	fare	VERB	_
1037-13	PKP148	1037	bollire	bollire	bollire	VERB	_
1037-14	PKP148	1037	mezz'	mezz'	mezzo	DET	SpaceAfter=No
1037-15	PKP148	1037	ora	ora	ora	NOUN	_
1038-0	PKP147	1038	ah	ah	ah	INTJ	_
1038-1	PKP147	1038	perfe[(tto)]	perfetto	perfetto	ADJ	_
1039-0	PKP148	1039	[(ie]ri	ieri	ieri	ADV	_
1039-1	PKP148	1039	sera)	sera	sera	NOUN	_
1040-0	PKP148	1040	mo	mo	modo	NOUN	_
1040-1	PKP148	1040	son	son	son	NOUN	_
1040-2	PKP148	1040	freddi	freddi	freddo	ADJ	_
1041-0	PKP148	1041	è	è	essere	VERB	_
1041-1	PKP148	1041	per	per	per	ADP	_
1041-2	PKP148	1041	portar	portar	portare	VERB	_
1041-3	PKP148	1041	via	via	via	ADV	_
1041-4	PKP148	1041	tutti	tutti	tutto	DET	_
1041-5	PKP148	1041	gli	gli	il	DET	_
1041-6	PKP148	1041	xx	x	x	SYM	_
1042-0	PKP148	1042	tanto	tanto	tanto	ADV	_
1042-1	PKP148	1042	questi	questi	questo	PRON	_
1042-2	PKP148	1042	sono	sono	essere	AUX	_
1042-3	PKP148	1042	quei	quei	quello	DET	_
1042-4	PKP148	1042	sughi	sughi	sugo	NOUN	_
1042-5	PKP148	1042	facili	facili	facile	ADJ	_
1042-6	PKP148	1042	che	che	che	PRON	_
1043-0	PKP148	1043	veloci,	veloci	veloce	ADJ	Intonation=weakly_rising
1043-1	PKP148	1043	che	che	che	PRON	_
1043-2	PKP148	1043	io	io	io	PRON	_
1043-3	PKP148	1043	faccio	faccio	fare	VERB	_
1043-4	PKP148	1043	(tanto	tanto	tanto	ADV	_
1043-5	PKP148	1043	per[ché)]	perché	perché	SCONJ	_
1044-0	PKP147	1044	[eh]	eh	eh	INTJ	_
1045-0	PKP148	1045	i	i	il	DET	_
1045-1	PKP148	1045	funghi	funghi	fungo	NOUN	_
1045-2	PKP148	1045	ce	ce	ce	PRON	_
1045-3	PKP148	1045	l'	l'	lo	PRON	SpaceAfter=No
1045-4	PKP148	1045	ho	ho	avere	VERB	_
1046-0	PKP148	1046	invece	invece	invece	ADV	_
1046-1	PKP148	1046	lassù	lassù	lassù	ADV	_
1046-2	PKP148	1046	[i	i	il	DET	_
1046-3	PKP148	1046	funghi]	funghi	fungo	NOUN	_
1047-0	PKP147	1047	b(u)o:ni	buoni	buono	ADJ	_
1048-0	PKP147	1048	eh	eh	eh	INTJ	_
1048-1	PKP147	1048	no	no	no	ADV	_
1049-0	PKP147	1049	non	non	non	ADV	_
1049-1	PKP147	1049	li	li	li	PRON	_
1049-2	PKP147	1049	ho	ho	avere	AUX	_
1049-3	PKP147	1049	mai	mai	mai	ADV	_
1049-4	PKP147	1049	comprati	comprati	comprare	VERB	_
1049-5	PKP147	1049	lo	lo	il	DET	_
1049-6	PKP147	1049	sai	sai	saio	NOUN	_
1049-7	PKP147	1049	nonna	nonna	nonnare	VERB	_
1049-8	PKP147	1049	i	i	il	DET	_
1049-9	PKP147	1049	funghi	funghi	fungo	NOUN	_
1050-0	PKP147	1050	però	però	però	ADV	_
1050-1	PKP147	1050	per	per	per	ADP	_
1050-2	PKP147	1050	fa'	fa'	fao	DET	Truncated=Yes
1050-3	PKP147	1050	risotto	risotto	risotto	NOUN	_
1050-4	PKP147	1050	ma[gari	magari	magari	ADV	_
1050-5	PKP147	1050	anche	anche	anche	ADV	_
1050-6	PKP147	1050	gli	gli	il	DET	_
1050-7	PKP147	1050	champ]ignon	champignon	champignon	NOUN	_
1050-8	PKP147	1050	[xx]	x	x	SYM	_
1051-0	PKP149	1051	[mh	mh	mh	INTJ	_
1051-1	PKP149	1051	perché]	perché	perché	SCONJ	_
1052-0	PKP149	1052	[tocca	tocca	toccare	VERB	_
1052-1	PKP149	1052	f]arli	farli	_	_	_
1052-1a	_	_	_	far	farre	VERB	_
1052-1b	_	_	_	li	li	PRON	_
1052-2	PKP149	1052	rinvenire	rinvenire	rinvenire	VERB	_
1052-3	PKP149	1052	nell'	nell'	_	_	SpaceAfter=No
1052-3a	_	_	_	in	in	ADP	_
1052-3b	_	_	_	l'	il	DET	_
1052-4	PKP149	1052	acqua:	acqua	acqua	NOUN	_
1053-0	PKP147	1053	eh	eh	eh	INTJ	_
1053-1	PKP147	1053	quelli	quelli	quello	PRON	_
1053-2	PKP147	1053	secchi	secchi	seccare	VERB	_
1053-3	PKP147	1053	sì:	sì	sì	ADV	_
1054-0	PKP149	1054	eh	eh	eh	INTJ	_
1055-0	PKP147	1055	poi	poi	poi	ADV	_
1056-0	PKP149	1056	c'	c'	ci	PRON	SpaceAfter=No
1056-1	PKP149	1056	è	è	essere	VERB	_
1056-2	PKP149	1056	un	un	uno	DET	_
1056-3	PKP149	1056	po'	po'	poco	PRON	_
1056-4	PKP149	1056	[da	da	da	ADP	_
1056-5	PKP149	1056	la]vorarci	lavorarci	_	_	_
1056-5a	_	_	_	lavorar	lavorare	VERB	_
1056-5b	_	_	_	ci	ci	PRON	_
1057-0	PKP147	1057	con~	con~	con~	PROPN	Interrupted=Yes
1058-0	PKP147	1058	congelati	congelati	congelare	VERB	_
1058-1	PKP147	1058	poi	poi	poi	ADV	_
1058-2	PKP147	1058	(no)n	non	non	ADV	_
1058-3	PKP147	1058	me	me	me	PRON	_
1058-4	PKP147	1058	va	va	andare	VERB	_
1058-5	PKP147	1058	de	de	di	ADP	_
1058-6	PKP147	1058	comprarli	comprarli	_	_	_
1058-6a	_	_	_	comprar	comprare	VERB	_
1058-6b	_	_	_	li	li	PRON	_
1059-0	PKP148	1059	prendi	prendi	prendere	VERB	_
1059-1	PKP148	1059	antonia	antonia	antoniare	VERB	_
1059-2	PKP148	1059	{P}	{P}	_	_	_
1059-3	PKP148	1059	[se	se	se	SCONJ	_
1059-4	PKP148	1059	ti	ti	ti	PRON	_
1059-5	PKP148	1059	v]a	va	vare	VERB	_
1060-0	PKP147	1060	[mi	mi	mi	PRON	_
1060-1	PKP147	1060	sembra	sembra	sembrare	VERB	_
1060-2	PKP147	1060	che]	che	che	SCONJ	_
1061-0	PKP147	1061	sono	sono	essere	AUX	_
1061-1	PKP147	1061	spugnosi	spugnosi	spugnosare	VERB	_
1061-2	PKP147	1061	non	non	non	ADV	_
1061-3	PKP147	1061	{P}	{P}	_	_	_
1061-4	PKP147	1061	°insomma°	insomma	insomma	ADV	Volume=low
1062-0	PKP149	1062	[m:h]	mh	mh	NOUN	_
1063-0	PKP148	1063	a	a	a	ADP	_
1063-1	PKP148	1063	quel	quel	quello	DET	_
1063-2	PKP148	1063	punto	punto	punto	NOUN	_
1063-3	PKP148	1063	meglio	meglio	meglio	ADJ	_
1063-4	PKP148	1063	funghi	funghi	fungo	NOUN	_
1063-5	PKP148	1063	secchi	secchi	secco	ADJ	_
1064-0	PKP147	1064	(eh	eh	eh	ADV	_
1064-1	PKP147	1064	per)	per	per	ADP	_
1064-2	PKP147	1064	davvero	davvero	davvero	ADV	_
1064-3	PKP147	1064	sì	sì	sì	INTJ	_
1065-0	PKP147	1065	no	no	no	ADV	_
1065-1	PKP147	1065	vabbè	vabbè	vabbere	VERB	_
1065-2	PKP147	1065	se	se	se	SCONJ	_
1065-3	PKP147	1065	me	me	me	PRON	_
1065-4	PKP147	1065	spiegate	spiegate	spiegare	VERB	_
1065-5	PKP147	1065	come	come	come	ADV	_
1065-6	PKP147	1065	se	se	se	SCONJ	_
1065-7	PKP147	1065	fa	fa	fare	VERB	_
1065-8	PKP147	1065	{P}	{P}	_	_	_
1065-9	PKP147	1065	de	de	di	ADP	_
1065-10	PKP147	1065	sicur[o:	sicuro	sicuro	ADJ	_
1065-11	PKP147	1065	non	non	non	ADV	_
1065-12	PKP147	1065	è	è	essere	VERB	_
1065-13	PKP147	1065	che:]	che	che	SCONJ	_
1066-0	PKP148	1066	[certo	certo	certo	ADV	_
1066-1	PKP148	1066	{P}	{P}	_	_	_
1066-2	PKP148	1066	io]	io	io	PRON	_
1066-3	PKP148	1066	se	se	se	SCONJ	_
1066-4	PKP148	1066	li	li	li	PRON	_
1066-5	PKP148	1066	porti	porti	portare	VERB	_
1066-6	PKP148	1066	via	via	via	ADV	_
1066-7	PKP148	1066	uno	uno	uno	PRON	_
1066-8	PKP148	1066	dei	dei	_	_	_
1066-8a	_	_	_	di	di	ADP	_
1066-8b	_	_	_	i	il	DET	_
1066-9	PKP148	1066	bicchieri	bicchieri	bicchiere	NOUN	_
1066-10	PKP148	1066	xx	x	x	SYM	_
1066-11	PKP148	1066	te	te	te	PRON	_
1066-12	PKP148	1066	li	li	li	PRON	_
1066-13	PKP148	1066	do	do	do	ADP	_
1067-0	PKP148	1067	in	in	in	ADP	_
1067-1	PKP148	1067	un	un	uno	DET	_
1067-2	PKP148	1067	vasettino	vasettino	vasettino	NOUN	_
1068-0	PKP147	1068	l'	l'	il	PRON	SpaceAfter=No
1068-1	PKP147	1068	avete	avete	avere	AUX	_
1068-2	PKP147	1068	seccati	seccati	seccare	VERB	_
1068-3	PKP147	1068	vo~	vo~	vo~	PROPN	Interrupted=Yes
1068-4	PKP147	1068	>cioè<	cioè	cioè	ADV	_
1068-5	PKP147	1068	sono	sono	essere	AUX	_
1068-6	PKP147	1068	[quelli	quelli	quello	PRON	_
1068-7	PKP147	1068	che	che	che	PRON	_
1068-8	PKP147	1068	ha	ha	avere	AUX	_
1068-9	PKP147	1068	trovato	trovato	trovato	VERB	_
1068-10	PKP147	1068	nonno]?	nonno	nonno	NOUN	Intonation=rising
1069-0	PKP148	1069	[no.	no	no	ADV	Intonation=falling
1069-1	PKP148	1069	li	li	li	PRON	_
1069-2	PKP148	1069	ho	ho	avere	AUX	_
1069-3	PKP148	1069	compra]t[i]	comprati	comprare	VERB	_
1070-0	PKP149	1070	[n]o	no	no	ADV	_
1070-1	PKP149	1070	(sono)	sono	essere	AUX	_
1070-2	PKP149	1070	com[prati]	comprati	comprare	VERB	_
1071-0	PKP147	1071	[a:][:h]	ah	ah	INTJ	_
1072-0	PKP148	1072	[perché]	perché	perché	SCONJ	_
1072-1	PKP148	1072	quest'	quest'	quest'	DET	SpaceAfter=No
1072-2	PKP148	1072	anno	anno	anno	NOUN	_
1072-3	PKP148	1072	a	a	a	ADP	_
1072-4	PKP148	1072	natale,	natale	natale	ADJ	Intonation=weakly_rising
1073-0	PKP148	1073	all'	all'	_	_	SpaceAfter=No
1073-0a	_	_	_	a	a	ADP	_
1073-0b	_	_	_	l'	il	DET	_
1073-1	PKP148	1073	e:h	eh	eh	NOUN	_
1073-2	PKP148	1073	{P}	{P}	_	_	_
1073-3	PKP148	1073	supermercato,	supermercato	supermercare	ADJ	Intonation=weakly_rising
1074-0	PKP148	1074	c'	c'	ci	PRON	SpaceAfter=No
1074-1	PKP148	1074	erano	erano	essere	VERB	_
1074-2	PKP148	1074	in	in	in	ADP	_
1074-3	PKP148	1074	offerta	offerta	offerta	NOUN	_
1075-0	PKP147	1075	ah	ah	ah	INTJ	_
1076-0	PKP148	1076	questi	questi	questo	PRON	_
1076-1	PKP148	1076	qua	qua	qua	ADV	_
1076-2	PKP148	1076	xx	x	decimo	ADJ	_
1076-3	PKP148	1076	e	e	e	CCONJ	_
1076-4	PKP148	1076	funghi	funghi	fungo	ADJ	_
1077-0	PKP148	1077	e	e	e	CCONJ	_
1077-1	PKP148	1077	allora	allora	allora	ADV	_
1077-2	PKP148	1077	io:	io	io	PRON	_
1077-3	PKP148	1077	li	li	li	PRON	_
1077-4	PKP148	1077	ho	ho	avere	VERB	_
1077-5	PKP148	1077	com~	com~	com~	PROPN	Interrupted=Yes
1077-6	PKP148	1077	{P}	{P}	_	_	_
1077-7	PKP148	1077	li	li	li	PRON	_
1077-8	PKP148	1077	ho:	ho	avere	AUX	_
1077-9	PKP148	1077	{P}	{P}	_	_	_
1077-10	PKP148	1077	presi	presi	rendepre	VERB	_
1077-11	PKP148	1077	due:	due	due	NUM	_
1078-0	PKP148	1078	due	due	due	NUM	_
1078-1	PKP148	1078	confezioni	confezioni	confezione	NOUN	_
1079-0	PKP147	1079	mhmh	mhmh	mhmh	NOUN	_
1080-0	PKP149	1080	(eran)	eran	eran	NOUN	_
1080-1	PKP149	1080	finite	finite	finire	VERB	_
1080-2	PKP149	1080	le	le	il	DET	_
1080-3	PKP149	1080	cose	cose	cosa	NOUN	_
1081-0	PKP149	1081	le	le	il	DET	_
1081-1	PKP149	1081	ciambelle,	ciambelle	ciambella	NOUN	Intonation=weakly_rising
1081-2	PKP149	1081	[x]	x	x	SYM	_
1082-0	PKP148	1082	[n]o	no	no	ADV	_
1082-1	PKP148	1082	non	non	non	ADV	_
1082-2	PKP148	1082	eran	eran	eran	ADJ	_
1082-3	PKP148	1082	finite	finite	finire	VERB	_
1082-4	PKP148	1082	[le	le	il	DET	_
1082-5	PKP148	1082	x]	x	x	SYM	_
1083-0	PKP147	1083	[sono	sono	essere	AUX	_
1083-1	PKP147	1083	por]cini?	porcini	porcino	ADJ	Intonation=rising
1084-0	PKP148	1084	son	son	essere	AUX	_
1084-1	PKP148	1084	porc~	porc~	porc~	PROPN	Interrupted=Yes
1084-2	PKP148	1084	{P}	{P}	_	_	_
1084-3	PKP148	1084	funghi	funghi	fungo	NOUN	_
1084-4	PKP148	1084	porcini	porcini	porcino	ADJ	_
1084-5	PKP148	1084	sì	sì	sì	INTJ	_
1085-0	PKP147	1085	ho	ho	avere	AUX	_
1085-1	PKP147	1085	capito	capito	capere	VERB	_
1086-0	PKP148	1086	prima	prima	prima	ADV	_
1086-1	PKP148	1086	che	che	che	SCONJ	_
1086-2	PKP148	1086	tu	tu	tu	PRON	_
1086-3	PKP148	1086	vada	vada	andare	VERB	_
1086-4	PKP148	1086	via:	via	via	ADV	_
1086-5	PKP148	1086	te	te	te	PRON	_
1086-6	PKP148	1086	ne	ne	ne	PRON	_
1086-7	PKP148	1086	do	do	do	ADP	_
1086-8	PKP148	1086	un	un	uno	DET	_
1086-9	PKP148	1086	pochi(no)	pochino	pochino	NOUN	_
1086-10	PKP148	1086	poi	poi	poi	ADV	_
1086-11	PKP148	1086	te	te	te	PRON	_
1086-12	PKP148	1086	dico	dico	dire	VERB	_
1086-13	PKP148	1086	<come	come	come	SCONJ	_
1086-14	PKP148	1086	devi	devi	dovere	AUX	_
1086-15	PKP148	1086	fare>,	fare	fare	VERB	Intonation=weakly_rising
1087-0	PKP148	1087	xxxxx	x	decimo	ADJ	_
1088-0	PKP147	1088	ma	ma	ma	CCONJ	_
1088-1	PKP147	1088	ci	ci	ci	PRON	_
1088-2	PKP147	1088	posso	posso	potere	AUX	_
1088-3	PKP147	1088	fare	fare	fare	VERB	_
1088-4	PKP147	1088	per	per	per	ADP	_
1088-5	PKP147	1088	dire	dire	dire	VERB	_
1088-6	PKP147	1088	anche	anche	anche	ADV	_
1088-7	PKP147	1088	il	il	il	DET	_
1088-8	PKP147	1088	risotto:,	risotto	risotto	NOUN	Intonation=weakly_rising
1089-0	PKP149	1089	xx	x	x	SYM	_
1089-1	PKP149	1089	risotto	risotto	risotto	ADV	_
1089-2	PKP149	1089	[è	è	essere	AUX	_
1089-3	PKP149	1089	buo]no	buono	buono	ADJ	_
1090-0	PKP147	1090	[x]	x	decimo	ADJ	_
1091-0	PKP147	1091	[eh	eh	eh	INTJ	_
1091-1	PKP147	1091	già]	già	già	ADV	_
1092-0	PKP148	1092	[li	li	li	PRON	_
1092-1	PKP148	1092	met]ti	metti	mettare	VERB	_
1092-2	PKP148	1092	a	a	a	ADP	_
1092-3	PKP148	1092	bagno	bagno	bagno	NOUN	_
1092-4	PKP148	1092	e	e	e	CCONJ	_
1092-5	PKP148	1092	più	più	più	ADV	_
1092-6	PKP148	1092	stanno	stanno	stare	VERB	_
1092-7	PKP148	1092	a	a	a	ADP	_
1092-8	PKP148	1092	bagno	bagno	bagno	NOUN	_
1092-9	PKP148	1092	meglio	meglio	meglio	ADJ	_
1092-10	PKP148	1092	è.	è	essere	AUX	Intonation=falling
1092-11	PKP148	1092	io	io	io	PRON	_
1092-12	PKP148	1092	l'	l'	il	DET	SpaceAfter=No
1092-13	PKP148	1092	altra	altra	altro	ADJ	_
1092-14	PKP148	1092	sera	sera	sera	NOUN	_
1092-15	PKP148	1092	li	li	li	PRON	_
1092-16	PKP148	1092	[ho	ho	avere	AUX	_
1092-17	PKP148	1092	messi	messi	mettere	VERB	_
1092-18	PKP148	1092	a	a	a	ADP	_
1092-19	PKP148	1092	bagno]	bagno	bagno	NOUN	_
1093-0	PKP149	1093	[eh	eh	eh	INTJ	_
1093-1	PKP149	1093	van	van	van	PROPN	_
1093-2	PKP149	1093	tenuti	tenuti	tenere	VERB	_
1093-3	PKP149	1093	a	a	a	ADP	_
1093-4	PKP149	1093	ba]gno	bagno	bagno	NOUN	_
1094-0	PKP148	1094	de	de	di	ADP	_
1094-1	PKP148	1094	saba[to	sabato	sabato	NOUN	_
1094-2	PKP148	1094	se~	se~	se~	PROPN	Interrupted=Yes
1094-3	PKP148	1094	il	il	il	DET	_
1094-4	PKP148	1094	saba]to	sabato	sabato	NOUN	_
1094-5	PKP148	1094	sera	sera	sera	NOUN	_
1095-0	PKP149	1095	[(devon~)	devon~	devon~	PROPN	Interrupted=Yes
1095-1	PKP149	1095	xx]	x	x	SYM	_
1096-0	PKP147	1096	[tipo	tipo	tipo	NOUN	_
1096-1	PKP147	1096	legu:mi]	legumi	legumo	ADJ	_
1097-0	PKP148	1097	[in	in	in	ADP	_
1097-1	PKP148	1097	acqua	acqua	acqua	NOUN	_
1097-2	PKP148	1097	fre(dda)]	fredda	freddo	ADJ	_
1098-0	PKP148	1098	le	le	le	PRON	_
1098-1	PKP148	1098	lascio:	lascio	lasciare	VERB	_
1098-2	PKP148	1098	{P}	{P}	_	_	_
1098-3	PKP148	1098	sì.	sì	sì	ADV	Intonation=falling
1098-4	PKP148	1098	le	le	le	PRON	_
1098-5	PKP148	1098	lascio	lascio	lasciare	VERB	_
1098-6	PKP148	1098	li	li	li	PRON	_
1098-7	PKP148	1098	sopra,	sopra	sopra	ADP	Intonation=weakly_rising
1098-8	PKP148	1098	{P}	{P}	_	_	_
1098-9	PKP148	1098	tutta	tutta	tutto	DET	_
1098-10	PKP148	1098	la	la	il	DET	_
1098-11	PKP148	1098	notte	notte	notte	NOUN	_
1098-12	PKP148	1098	a	a	a	ADP	_
1098-13	PKP148	1098	bagno	bagno	bagno	NOUN	_
1099-0	PKP148	1099	ieri	ieri	ieri	ADV	_
1099-1	PKP148	1099	mattina	mattina	mattina	NOUN	_
1099-2	PKP148	1099	eran	eran	erande	ADJ	_
1099-3	PKP148	1099	belli	belli	bello	ADJ	_
1099-4	PKP148	1099	rinvenuti,	rinvenuti	rinvenere	VERB	Intonation=weakly_rising
1100-0	PKP147	1100	°eh	eh	eh	INTJ	Volume=low
1100-1	PKP147	1100	[già°]	già	già	ADV	Volume=low
1101-0	PKP148	1101	[li	li	li	PRON	_
1101-1	PKP148	1101	ti]ri	tiri	tiro	NOUN	_
1101-2	PKP148	1101	su	su	su	ADP	_
1101-3	PKP148	1101	li	li	li	PRON	_
1101-4	PKP148	1101	prendi	prendi	prendere	VERB	_
1101-5	PKP148	1101	su	su	su	ADV	_
1101-6	PKP148	1101	da:	da	da	ADP	_
1101-7	PKP148	1101	da	da	da	ADP	_
1101-8	PKP148	1101	questa	questa	questo	DET	_
1101-9	PKP148	1101	tazza	tazza	tazza	NOUN	_
1101-10	PKP148	1101	con	con	con	ADP	_
1101-11	PKP148	1101	la	la	il	DET	_
1101-12	PKP148	1101	mano	mano	mano	NOUN	_
1102-0	PKP147	1102	mh	mh	mh	NOUN	_
1103-0	PKP148	1103	che	che	che	SCONJ	_
1103-1	PKP148	1103	praticamente	praticamente	praticamente	ADV	_
1103-2	PKP148	1103	se	se	se	PRON	_
1103-3	PKP148	1103	c'	c'	ci	PRON	SpaceAfter=No
1103-4	PKP148	1103	è	è	essere	VERB	_
1103-5	PKP148	1103	qualche	qualche	qualche	DET	_
1103-6	PKP148	1103	impurità	impurità	impurità	NOUN	_
1103-7	PKP148	1103	rimane	rimane	rimanere	VERB	_
1103-8	PKP148	1103	tutta	tutta	tutto	PRON	_
1103-9	PKP148	1103	in	in	in	ADP	_
1103-10	PKP148	1103	fondo	fondo	fondo	NOUN	_
1103-11	PKP148	1103	[a	a	a	ADP	_
1103-12	PKP148	1103	quell'	quell'	quello	DET	SpaceAfter=No
1103-13	PKP148	1103	a(cqua)]	acqua	acqua	NOUN	_
1104-0	PKP149	1104	[x]xxx[xxx]	x	decimo	ADJ	_
1105-0	PKP148	1105	[li	li	li	PRON	_
1105-1	PKP148	1105	tiri	tiri	tirare	VERB	_
1105-2	PKP148	1105	su	su	su	ADV	_
1105-3	PKP148	1105	con	con	con	ADP	_
1105-4	PKP148	1105	la]	la	il	DET	_
1105-5	PKP148	1105	mano,	mano	mano	NOUN	Intonation=weakly_rising
1105-6	PKP148	1105	{P}	{P}	_	_	_
1105-7	PKP148	1105	e	e	e	CCONJ	_
1105-8	PKP148	1105	li	li	li	PRON	_
1105-9	PKP148	1105	strizzi	strizzi	strizzare	VERB	_
1106-0	PKP148	1106	poi	poi	poi	ADV	_
1106-1	PKP148	1106	li	li	li	PRON	_
1106-2	PKP148	1106	metto	metto	mettere	VERB	_
1106-3	PKP148	1106	sopra	sopra	sopra	ADP	_
1106-4	PKP148	1106	un	un	uno	DET	_
1106-5	PKP148	1106	tagliere	tagliere	tagliere	NOUN	_
1106-6	PKP148	1106	e	e	e	CCONJ	_
1106-7	PKP148	1106	l'	l'	il	DET	SpaceAfter=No
1106-8	PKP148	1106	allargo	allargo	allargo	NOUN	_
1106-9	PKP148	1106	un	un	uno	DET	_
1106-10	PKP148	1106	po':	po'	poco	ADV	_
1107-0	PKP148	1107	per	per	per	ADP	_
1107-1	PKP148	1107	vedere	vedere	vedere	VERB	_
1107-2	PKP148	1107	se	se	se	SCONJ	_
1107-3	PKP148	1107	ci	ci	ci	PRON	_
1107-4	PKP148	1107	sono	sono	essere	VERB	_
1107-5	PKP148	1107	delle	delle	_	_	_
1107-5a	_	_	_	di	di	ADP	_
1107-5b	_	_	_	le	il	DET	_
1107-6	PKP148	1107	impurità	impurità	impurità	NOUN	_
1107-7	PKP148	1107	ma	ma	ma	CCONJ	_
1107-8	PKP148	1107	sono	sono	essere	AUX	_
1107-9	PKP148	1107	puliti	puliti	pulire	VERB	_
1107-10	PKP148	1107	abbastanza	abbastanza	abbastanza	ADV	_
1107-11	PKP148	1107	puliti	puliti	pulire	VERB	_
1107-12	PKP148	1107	[°questi°]	questi	questo	PRON	Volume=low
1108-0	PKP147	1108	[m:h]	mh	mh	NOUN	_
1109-0	PKP148	1109	se	se	se	SCONJ	_
1109-1	PKP148	1109	c'	c'	ci	PRON	SpaceAfter=No
1109-2	PKP148	1109	è	è	essere	VERB	_
1109-3	PKP148	1109	qualche	qualche	qualche	DET	_
1109-4	PKP148	1109	impurità,	impurità	impurità	NOUN	Intonation=weakly_rising
1109-5	PKP148	1109	qualco[sa,	qualcosa	qualcosa	PRON	Intonation=weakly_rising
1109-6	PKP148	1109	(vedi)]	vedi	vedere	VERB	_
1110-0	PKP147	1110	[qualcuno	qualcuno	qualcuno	PRON	_
1110-1	PKP147	1110	da	da	da	ADP	_
1110-2	PKP147	1110	but]tare	buttare	buttare	VERB	_
1110-3	PKP147	1110	[magari]	magari	magari	ADV	_
1111-0	PKP148	1111	[qualcuno	qualcuno	qualcuno	PRON	_
1111-1	PKP148	1111	da]	da	da	ADP	_
1111-2	PKP148	1111	buttare,	buttare	buttare	VERB	Intonation=weakly_rising
1111-3	PKP148	1111	[ma]	ma	ma	CCONJ	_
1112-0	PKP149	1112	[xx]	x	decimo	ADJ	_
1113-0	PKP149	1113	[(sab]biolina	sabbiolina	sabbiolinare	VERB	_
1113-1	PKP149	1113	[la	la	il	DET	_
1113-2	PKP149	1113	terra)]	terra	terra	NOUN	_
1114-0	PKP148	1114	[MA:::]	ma	ma	CCONJ	Volume=high
1114-1	PKP148	1114	m:::h	mh	mh	ADV	_
1115-0	PKP148	1115	più	più	più	ADV	_
1115-1	PKP148	1115	che	che	che	ADP	_
1115-2	PKP148	1115	mai	mai	mai	ADV	_
1115-3	PKP148	1115	c'	c'	ci	PRON	SpaceAfter=No
1115-4	PKP148	1115	è	è	essere	VERB	_
1115-5	PKP148	1115	un	un	uno	DET	_
1115-6	PKP148	1115	po'	po'	poco	PRON	_
1115-7	PKP148	1115	de:	de	di	ADP	_
1115-8	PKP148	1115	de	de	de	NOUN	_
1115-9	PKP148	1115	terrina,	terrina	terrina	ADJ	Intonation=weakly_rising
1115-10	PKP148	1115	ma:	ma	ma	CCONJ	_
1115-11	PKP148	1115	[quella]	quella	quello	PRON	_
1116-0	PKP149	1116	[terr]a	terra	terra	NOUN	_
1117-0	PKP148	1117	dopo	dopo	dopo	ADV	_
1117-1	PKP148	1117	{P}	{P}	_	_	_
1117-2	PKP148	1117	se	se	se	SCONJ	_
1117-3	PKP148	1117	han	han	avere	AUX	_
1117-4	PKP148	1117	bisogno	bisogno	bisogno	NOUN	_
1117-5	PKP148	1117	d'	d'	di	ADP	SpaceAfter=No
1117-6	PKP148	1117	essere	essere	essere	AUX	_
1117-7	PKP148	1117	sciacquati,	sciacquati	sciacquare	VERB	Intonation=weakly_rising
1117-8	PKP148	1117	qualche	qualche	qualche	DET	_
1117-9	PKP148	1117	gambino,	gambino	gambino	NOUN	Intonation=weakly_rising
1118-0	PKP148	1118	o	o	o	CCONJ	_
1118-1	PKP148	1118	qualche	qualche	qualche	DET	_
1118-2	PKP148	1118	e:	e	e	CCONJ	_
1118-3	PKP148	1118	li	li	li	PRON	_
1118-4	PKP148	1118	r~	r~	r~	PROPN	Interrupted=Yes
1118-5	PKP148	1118	li	li	li	PRON	_
1118-6	PKP148	1118	risciacqui	risciacqui	risciacquare	VERB	_
1118-7	PKP148	1118	de	de	de	ADP	_
1118-8	PKP148	1118	n(u)ovo	nuovo	nuovo	ADJ	_
1119-0	PKP148	1119	e	e	e	CCONJ	_
1119-1	PKP148	1119	se	se	se	SCONJ	_
1119-2	PKP148	1119	no	no	no	ADV	_
1119-3	PKP148	1119	li	li	li	PRON	_
1119-4	PKP148	1119	tagli,	tagli	tagli	PRON	Intonation=weakly_rising
1119-5	PKP148	1119	li	li	li	PRON	_
1119-6	PKP148	1119	tagliuzzi:	tagliuzzi	tagliuzzare	VERB	_
1119-7	PKP148	1119	sopra:	sopra	sopra	ADP	_
1119-8	PKP148	1119	la:	la	il	DET	_
1119-9	PKP148	1119	mh	mh	mh	NOUN	_
1120-0	PKP148	1120	alla::	alla	_	_	_
1120-0a	_	_	_	a	a	ADP	_
1120-0b	_	_	_	la	il	DET	_
1120-1	PKP148	1120	eh	eh	eh	NOUN	_
1120-2	PKP148	1120	{P}	{P}	_	_	_
1120-3	PKP148	1120	la	la	il	DET	_
1120-4	PKP148	1120	spianatoina,	spianatoina	spianatoina	NOUN	Intonation=weakly_rising
1121-0	PKP148	1121	e:	e	e	CCONJ	_
1121-1	PKP148	1121	e	e	e	CCONJ	_
1121-2	PKP148	1121	poi	poi	poi	ADV	_
1121-3	PKP148	1121	li	li	li	PRON	_
