token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
623-1	BO145	623	sai	sai	sapere	VERB	_
623-2	BO145	623	che	che	che	SCONJ	_
623-3	BO145	623	se	se	se	PRON	_
623-4	BO145	623	l'	l'	lo	PRON	Truncated=Yes
623-5	BO145	623	è	è	essere	AUX	_
623-6	BO145	623	(mangiat]o)]	mangiato	mangiare	VERB	_
623-7	BO145	623	intero	intero	intero	ADJ	_
623-8	BO145	623	quello	quello	quello	PRON	_
623-9	BO145	623	grosso	grosso	grosso	ADJ	_
623-10	BO145	623	gliel'	gliel'	_	_	Truncated=Yes
623-10a	_	_	_	glie	glie	PRON	_
623-10b	_	_	_	l'	l'	PRON	_
623-11	BO145	623	ho	ho	avere	AUX	_
623-12	BO145	623	portato	portato	portare	VERB	_
623-13	BO145	623	manzo	manzo	manzo	NOUN	_
623-14	BO145	623	un	un	uno	DET	_
623-15	BO145	623	[pezzetto	pezzetto	pezzo	NOUN	_
623-16	BO145	623	me	me	me	PRON	_
623-17	BO145	623	n'	n'	ne	PRON	Truncated=Yes
623-18	BO145	623	ha	ha	avere	AUX	_
623-19	BO145	623	lasciato]	lasciato	lasciare	VERB	_
624-0	BO147	624	[intero]?	intero	intero	ADJ	Intonation=rising
625-0	BO147	625	>ah	ah	ah	INTJ	ProsodicLink=Yes
625-1	BO147	625	mh	mh	mh	INTJ	ProsodicLink=Yes
625-2	BO147	625	beh<	beh	beh	INTJ	_
625-3	BO147	625	non	non	non	ADV	_
625-4	BO147	625	tutto	tutto	tutto	PRON	_
625-5	BO147	625	insieme	insieme	insieme	ADV	_
625-6	BO147	625	pen[savo	pensavo	pensare	VERB	_
625-7	BO147	625	che]	che	che	SCONJ	_
625-8	BO147	625	{ride}	{ride}	-	X	_
626-0	BO139	626	[no	no	no	INTJ	_
626-1	BO139	626	n~]	n	n~	X	Interrupted=Yes
626-2	BO139	626	{ride}	{ride}	-	X	_
627-0	BO145	627	ah	ah	ah	INTJ	_
627-1	BO145	627	può	può	potere	VERB	_
627-2	BO145	627	(essere)	essere	essere	AUX	_
627-3	BO145	627	eh	eh	eh	INTJ	_
628-0	BO139	628	chubby	chubby	Chubby	PROPN	_
628-1	BO139	628	bunn[y]	bunny	Bunny	PROPN	_
629-0	BO145	629	[quello]	quello	quello	PRON	_
629-1	BO145	629	più	più	più	ADV	_
629-2	BO145	629	grosso	grosso	grosso	ADJ	_
629-3	BO145	629	però	però	però	CCONJ	_
630-0	BO146	630	[quello	quello	quello	PRON	_
630-1	BO146	630	dell'	dell'	_	_	Truncated=Yes
630-1a	_	_	_	di	di	ADP	_
630-1b	_	_	_	l'	il	DET	_
630-2	BO146	630	an]no	anno	anno	NOUN	_
630-3	BO146	630	scorso	scorso	scorso	ADJ	_
631-0	BO145	631	[questo	questo	questo	PRON	_
631-1	BO145	631	è	è	essere	VERB	_
631-2	BO145	631	quello	quello	quello	PRON	_
631-3	BO145	631	più	più	più	ADV	_
631-4	BO145	631	pi]ccolo	piccolo	piccolo	ADJ	_
632-0	BO147	632	uno	uno	uno	PRON	_
632-1	BO147	632	simile	simile	simile	ADJ	_
633-0	BO146	633	{ride}	{ride}	-	X	_
634-0	BO139	634	(no	no	no	INTJ	_
634-1	BO139	634	è	è	essere	VERB	_
634-2	BO139	634	che	che	che	SCONJ	_
634-3	BO139	634	che	che	che	SCONJ	_
634-4	BO139	634	non	non	non	ADV	_
634-5	BO139	634	lo	lo	lo	PRON	_
634-6	BO139	634	ma[ngio])	mangio	mangiare	VERB	_
635-0	BO145	635	([no]?)	no	no	INTJ	Intonation=rising
636-0	BO147	636	(mi	mi	mi	PRON	_
636-1	BO147	636	sa	sa	sapere	VERB	_
636-2	BO147	636	che	che	che	SCONJ	_
636-3	BO147	636	è	è	essere	AUX	_
636-4	BO147	636	un	un	uno	DET	_
636-5	BO147	636	bracciale[tto	braccialetto	braccialetto	NOUN	_
636-6	BO147	636	xx])	x	x	X	_
637-0	BO145	637	[te	te	te	PRON	_
637-1	BO145	637	non	non	non	ADV	_
637-2	BO145	637	ma]ngi	mangi	mangiare	VERB	_
637-3	BO145	637	l'	l'	il	DET	SpaceAfter=No
637-4	BO145	637	(uovo)	uovo	uovo	NOUN	_
637-5	BO145	637	(di)	di	di	ADP	_
637-6	BO145	637	pasqua	pasqua	Pasqua	PROPN	_
638-0	BO139	638	>cioè<	cioè	cioè	CCONJ	ProsodicLink=Yes
638-1	BO139	638	m:::h	mh	mh	INTJ	_
639-0	BO147	639	non	non	non	ADV	_
639-1	BO147	639	(ti)	ti	ti	PRON	_
639-2	BO147	639	piace	piace	piacere	VERB	_
639-3	BO147	639	l'	l'	il	DET	SpaceAfter=No
639-4	BO147	639	(uovo)	uovo	uovo	NOUN	_
639-5	BO147	639	(di)	di	di	ADP	_
639-6	BO147	639	pasqua?	pasqua	Pasqua	PROPN	Intonation=rising
640-0	BO139	640	no	no	no	INTJ	_
640-1	BO139	640	sì	sì	sì	INTJ	_
640-2	BO139	640	mi	mi	mi	PRON	_
640-3	BO139	640	piace	piace	piacere	VERB	_
640-4	BO139	640	è	è	essere	VERB	_
640-5	BO139	640	cioccolato	cioccolato	cioccolato	NOUN	_
640-6	BO139	640	e	e	e	CCONJ	_
640-7	BO139	640	(tutto	tutto	tutto	DET	_
640-8	BO139	640	il	il	il	DET	_
640-9	BO139	640	resto)	resto	resto	NOUN	_
640-10	BO139	640	però	però	però	CCONJ	_
640-11	BO139	640	non	non	non	ADV	_
640-12	BO139	640	è	è	essere	VERB	_
640-13	BO139	640	che	che	che	SCONJ	_
640-14	BO139	640	[ci	ci	ci	PRON	_
640-15	BO139	640	tengo]	tengo	tenere	VERB	_
641-0	BO147	641	[portali	portali	portale	VERB	_
641-1	BO147	641	a	a	a	ADP	_
641-2	BO147	641	me]	me	me	PRON	_
641-3	BO147	641	{ride}	{ride}	-	X	_
642-0	BO139	642	non	non	non	ADV	_
642-1	BO139	642	è	è	essere	VERB	_
642-2	BO139	642	che	che	che	SCONJ	_
642-3	BO139	642	ti	ti	ti	PRON	_
642-4	BO139	642	tengo:	tengo	tenere	VERB	_
642-5	BO139	642	più	più	più	ADV	_
642-6	BO139	642	di	di	di	ADP	_
642-7	BO139	642	tanto	tanto	tanto	ADV	_
643-0	BO139	643	[>cioè<	cioè	cioè	CCONJ	_
643-1	BO139	643	detta	detta	dire	VERB	_
643-2	BO139	643	sincerament]e:	sinceramente	sinceramente	ADV	_
643-3	BO139	643	>non	non	non	ADV	_
643-4	BO139	643	me	me	me	PRON	_
643-5	BO139	643	ne	ne	ne	PRON	_
643-6	BO139	643	frega	frega	fregare	VERB	_
643-7	BO139	643	niente<	niente	niente	PRON	_
643-8	BO139	643	cos~	cos	cos~	X	Interrupted=Yes
643-9	BO139	643	nel	nel	_	_	_
643-9a	_	_	_	in	in	ADP	_
643-9b	_	_	_	il	il	DET	_
643-10	BO139	643	senso	senso	senso	NOUN	_
643-11	BO139	643	se	se	se	SCONJ	_
643-12	BO139	643	me	me	me	PRON	_
643-13	BO139	643	lo	lo	lo	PRON	_
643-14	BO139	643	vuoi	vuoi	volere	AUX	_
643-15	BO139	643	regalare	regalare	regalare	VERB	_
643-16	BO139	643	mi	mi	mi	PRON	_
643-17	BO139	643	fa	fa	fare	VERB	_
643-18	BO139	643	piacere	piacere	piacere	NOUN	_
643-19	BO139	643	però	però	però	ADV	_
643-20	BO139	643	non	non	non	ADV	_
643-21	BO139	643	è	è	essere	VERB	_
643-22	BO139	643	che	che	che	SCONJ	_
643-23	BO139	643	se	se	se	SCONJ	_
643-24	BO139	643	no[n	non	non	ADV	_
643-25	BO139	643	lo	lo	lo	PRON	_
643-26	BO139	643	fai]	fai	fare	VERB	_
644-0	BO146	644	[xxx]	x	x	X	_
645-0	BO145	645	[no]	no	no	INTJ	_
645-1	BO145	645	se	se	se	SCONJ	_
645-2	BO145	645	ci	ci	ci	PRON	_
645-3	BO145	645	devi	devi	dovere	AUX	_
645-4	BO145	645	avere	avere	avere	VERB	_
645-5	BO145	645	questo	questo	questo	DET	_
645-6	BO145	645	entusiasmo	entusiasmo	entusiasmo	NOUN	_
645-7	BO145	645	non	non	non	ADV	_
645-8	BO145	645	te	te	te	PRON	_
645-9	BO145	645	lo	lo	lo	DET	_
645-10	BO145	645	regalo	regalo	regalare	VERB	_
646-0	BO145	646	{ride}	{ride}	-	X	_
647-0	BO147	647	mh	mh	mh	INTJ	_
647-1	BO147	647	è	è	essere	AUX	_
647-2	BO147	647	la	la	il	DET	_
647-3	BO147	647	cosa	cosa	cosa	NOUN	_
647-4	BO147	647	più	più	più	ADV	_
647-5	BO147	647	bella	bella	bello	ADJ	_
647-6	BO147	647	del	del	_	_	_
647-6a	_	_	_	di	di	ADP	_
647-6b	_	_	_	il	il	DET	_
647-7	BO147	647	mondo	mondo	mondo	NOUN	_
647-8	BO147	647	l'	l'	il	DET	SpaceAfter=No
647-9	BO147	647	(uovo)	uovo	uovo	NOUN	_
647-10	BO147	647	(di)	di	di	ADP	_
647-11	BO147	647	pasqua	pasqua	Pasqua	PROPN	_
648-0	BO139	648	che	che	che	PRON	_
648-1	BO139	648	c'	c'	ci	PRON	Truncated=Yes
648-2	BO139	648	è?	è	essere	VERB	Intonation=rising
648-3	BO139	648	{ride}	{ride}	-	X	_
649-0	BO139	649	ma	ma	ma	CCONJ	_
649-1	BO139	649	il	il	il	DET	_
649-2	BO139	649	pensiero	pensiero	pensiero	NOUN	_
649-3	BO139	649	mi	mi	mi	PRON	_
649-4	BO139	649	[l'	l'	il	PRON	Truncated=Yes
649-5	BO139	649	apprezzo	apprezzo	apprezzare	VERB	_
649-6	BO139	649	eh	eh	eh	INTJ	_
649-7	BO139	649	mi	mi	mi	PRON	_
649-8	BO139	649	pia]ce	piace	piacere	VERB	_
649-9	BO139	649	è	è	essere	VERB	_
649-10	BO139	649	che	che	che	SCONJ	_
649-11	BO139	649	sempli[cemente	semplicemente	semplicemente	ADV	_
649-12	BO139	649	non:]	non	non	ADV	_
650-0	BO145	650	[xxx	x	x	X	_
650-1	BO145	650	male]	male	male	ADV	_
651-0	BO145	651	[no	no	no	INTJ	_
651-1	BO145	651	ma	ma	ma	CCONJ	_
651-2	BO145	651	a	a	a	ADP	_
651-3	BO145	651	te	te	te	PRON	_
651-4	BO145	651	non	non	non	ADV	_
651-5	BO145	651	te	te	te	PRON	_
651-6	BO145	651	lo	lo	lo	PRON	_
651-7	BO145	651	re]galo	regalo	regalare	VERB	_
652-0	BO139	652	va	va	andare	VERB	_
652-1	BO139	652	bene	bene	bene	ADV	_
652-2	BO139	652	siamo	siamo	essere	AUX	_
652-3	BO139	652	p[ari	pari	pari	ADJ	_
652-4	BO139	652	(a	a	a	ADP	_
652-5	BO139	652	p~)	p	p~	SYM	Interrupted=Yes
652-6	BO139	652	a	a	a	ADP	_
652-7	BO139	652	posto]	posto	posto	NOUN	_
652-8	BO139	652	perfettp	perfettp	perfettp	ADJ	_
653-0	BO145	653	[a	a	a	ADP	_
653-1	BO145	653	posto]	posto	posto	NOUN	_
654-0	BO145	654	{ride}	{ride}	-	X	_
655-0	BO139	655	risparmiamo	risparmiamo	risparmiare	VERB	_
655-1	BO139	655	tutti	tutti	tutto	PRON	_
655-2	BO139	655	{ride}	{ride}	-	X	_
656-0	BO145	656	già	già	già	ADV	_
656-1	BO145	656	ti	ti	ti	PRON	_
656-2	BO145	656	ho	ho	avere	AUX	_
656-3	BO145	656	regalato	regalato	regalare	VERB	_
656-4	BO145	656	un	un	uno	DET	_
656-5	BO145	656	coniglietto	coniglietto	coniglio	NOUN	_
656-6	BO145	656	è	è	essere	AUX	_
656-7	BO145	656	(abbastanza)	abbastanza	abbastanza	ADV	_
657-0	BO139	657	{ride}	{ride}	-	X	_
658-0	BO145	658	x	x	x	X	_
659-0	BO147	659	>cioè<?	cioè	cioè	CCONJ	Intonation=rising
659-1	BO147	659	{ride}	{ride}	-	X	_
660-0	BO139	660	(ma	ma	ma	CCONJ	_
660-1	BO139	660	te	te	te	PRON	_
660-2	BO139	660	lo	lo	lo	PRON	_
660-3	BO139	660	puoi	puoi	potere	AUX	_
660-4	BO139	660	(mangiare)	mangiare	mangiare	VERB	_
660-5	BO139	660	dopo?)	dopo	dopo	ADV	Intonation=rising
661-0	BO147	661	dani	dani	Dani	PROPN	_
661-1	BO147	661	vuoi	vuoi	volere	VERB	_
661-2	BO147	661	un	un	uno	DET	_
661-3	BO147	661	braccialetto?	braccialetto	braccialetto	NOUN	Intonation=rising
661-4	BO147	661	{ride}	{ride}	-	X	_
662-0	BO145	662	pasqua	pasqua	Pasqua	PROPN	_
662-1	BO145	662	sì	sì	sì	INTJ	_
662-2	BO145	662	vuoi	vuoi	volere	VERB	_
662-3	BO145	662	che	che	che	SCONJ	_
662-4	BO145	662	non	non	non	ADV	_
662-5	BO145	662	lo	lo	lo	PRON	_
662-6	BO145	662	(mangio)?	mangio	mangiare	VERB	Intonation=rising
662-7	BO145	662	no	no	no	INTJ	_
662-8	BO145	662	grazi[e]	grazie	grazie	INTJ	_
663-0	BO147	663	[v]uoi	vuoi	volere	VERB	_
663-1	BO147	663	il	il	il	DET	_
663-2	BO147	663	bracialetto	bracialetto	bracialetto	NOUN	_
663-3	BO147	663	g~	g	g~	X	Interrupted=Yes
663-4	BO147	663	gold	gold	Gold	PROPN	_
663-5	BO147	663	bunny?	bunny	Bunny	PROPN	Intonation=rising
664-0	BO145	664	>guarda<	guarda	guardare	VERB	_
665-0	BO145	665	lo	lo	lo	PRON	_
665-1	BO145	665	vorrei	vorrei	volere	VERB	_
665-2	BO145	665	tantissimo	tantissimo	tanto	ADV	_
665-3	BO145	665	però	però	però	CCONJ	_
665-4	BO145	665	ti	ti	ti	PRON	_
665-5	BO145	665	dico	dico	dire	VERB	_
665-6	BO145	665	di	di	di	ADP	_
665-7	BO145	665	no	no	no	INTJ	_
665-8	BO145	665	{ride}	{ride}	-	X	_
666-0	BO145	666	e:h	eh	eh	INTJ	_
667-0	BO145	667	ma	ma	ma	CCONJ	_
667-1	BO145	667	te	te	te	PRON	_
667-2	BO145	667	doma~	doma	doma~	X	Interrupted=Yes
667-3	BO145	667	no	no	no	INTJ	_
667-4	BO145	667	mado~	mado	mado~	X	Interrupted=Yes
667-5	BO145	667	(domani)	domani	domani	ADV	_
667-6	BO145	667	(pranziamo)	pranziamo	pranzare	VERB	_
667-7	BO145	667	a	a	a	ADP	_
667-8	BO145	667	casa	casa	casa	NOUN	_
668-0	BO147	668	e	e	e	CCONJ	_
668-1	BO147	668	(sì)	sì	sì	INTJ	_
669-0	BO147	669	(dove)	dove	dove	ADV	_
669-1	BO147	669	(vuoi)	vuoi	volere	VERB	_
669-2	BO147	669	(pranzare)(?)	pranzare	pranzare	VERB	Intonation=rising
670-0	BO145	670	e	e	e	CCONJ	_
670-1	BO145	670	ma	ma	ma	CCONJ	_
670-2	BO145	670	alle	alle	_	_	_
670-2a	_	_	_	a	a	ADP	_
670-2b	_	_	_	le	il	DET	_
670-3	BO145	670	undici	undici	undici	NUM	_
670-4	BO145	670	e	e	e	CCONJ	_
670-5	BO145	670	mezza	mezza	mezzo	ADJ	_
670-6	BO145	670	(dobbiamo)	dobbiamo	dovere	AUX	_
670-7	BO145	670	(pranzare)	pranzare	pranzare	VERB	_
671-0	BO147	671	ah	ah	ah	INTJ	_
671-1	BO147	671	beh	beh	beh	INTJ	_
671-2	BO147	671	mo	mo	mo'	ADV	_
671-3	BO147	671	undici	undici	undici	NUM	_
671-4	BO147	671	e	e	e	CCONJ	_
671-5	BO147	671	mezza	mezza	mezza	ADJ	_
671-6	BO147	671	ti	ti	ti	PRON	_
671-7	BO147	671	prepari	prepari	preparare	VERB	_
671-8	BO147	671	prima,	prima	prima	ADV	Intonation=weakly_rising
672-0	BO146	672	{ride}	{ride}	-	X	_
672-1	BO146	672	xx	x	x	X	_
672-2	BO146	672	{ride}	{ride}	-	X	_
673-0	BO147	673	io	io	io	PRON	_
673-1	BO147	673	devo	devo	dovere	AUX	_
673-2	BO147	673	(fare)	fare	fare	VERB	_
673-3	BO147	673	la	la	il	DET	_
673-4	BO147	673	doccia	doccia	doccia	NOUN	_
674-0	BO145	674	io	io	io	PRON	_
674-1	BO145	674	[no]	no	no	ADV	_
675-0	BO146	675	[xx]	x	x	X	_
675-1	BO146	675	(,)	{P}	-	X	_
675-2	BO146	675	xx	x	x	X	_
675-3	BO146	675	(disperata)	disperata	disperato	ADJ	_
676-0	BO146	676	{ride}	{ride}	-	X	_
677-0	BO145	677	mh	mh	mh	INTJ	_
678-0	BO147	678	no	no	no	INTJ	_
678-1	BO147	678	(s:ì)	sì	sì	INTJ	_
678-2	BO147	678	>cioè<	cioè	cioè	CCONJ	_
678-3	BO147	678	nel	nel	_	_	_
678-3a	_	_	_	in	in	ADP	_
678-3b	_	_	_	il	il	DET	_
678-4	BO147	678	senso:	senso	senso	NOUN	_
679-0	BO147	679	>pensavo<	pensavo	pensare	VERB	_
679-1	BO147	679	>che	che	che	PRON	_
679-2	BO147	679	ne	ne	ne	PRON	_
679-3	BO147	679	so<	so	sapere	VERB	_
679-4	BO147	679	mezz:o~	mezzo	mezzo~	X	Interrupted=Yes|ProsodicLink=Yes
679-5	BO147	679	mh	mh	mh	INTJ	_
679-6	BO147	679	undici	undici	undici	NUM	_
679-7	BO147	679	e	e	e	CCONJ	_
679-8	BO147	679	cinquanta	cinquanta	cinquanta	NUM	_
679-9	BO147	679	mezzogiorno	mezzogiorno	mezzogiorno	NOUN	_
679-10	BO147	679	a	a	a	ADP	_
679-11	BO147	679	(mangiare)	mangiare	mangiare	VERB	_
680-0	BO145	680	eh	eh	eh	INTJ	_
680-1	BO145	680	e	e	e	CCONJ	_
680-2	BO145	680	(poi)	poi	poi	ADV	_
680-3	BO145	680	dopo	dopo	dopo	ADV	_
680-4	BO145	680	verso	verso	verso	ADP	_
680-5	BO145	680	le	le	il	DET	_
680-6	BO145	680	venticinque	venticinque	venticinque	NUM	_
680-7	BO145	680	(dobbiamo)	dobbiamo	dovere	AUX	_
680-8	BO145	680	(partire)	partire	partire	VERB	_
681-0	BO145	681	mezza	mezza	mezza	NOUN	_
682-0	BO147	682	(mezza?)	mezza	mezza	ADJ	Intonation=rising
683-0	BO145	683	eh	eh	eh	INTJ	_
683-1	BO145	683	mh	mh	mh	INTJ	_
683-2	BO145	683	se	se	se	SCONJ	_
683-3	BO145	683	dobbiamo	dobbiamo	dovere	AUX	_
683-4	BO145	683	(fare)	fare	fare	VERB	_
683-5	BO145	683	il	il	il	DET	_
683-6	BO145	683	biglietto	biglietto	biglietto	NOUN	_
683-7	BO145	683	però	però	però	ADV	_
684-0	BO139	684	xxxxxxx?	x	x	X	Intonation=rising
685-0	BO145	685	comunque	comunque	comunque	CCONJ	_
685-1	BO145	685	pensavo	pensavo	pensare	VERB	_
685-2	BO145	685	(di)	di	di	ADP	_
685-3	BO145	685	(tornare)	tornare	tornare	VERB	_
685-4	BO145	685	{P}	{P}	-	X	_
685-5	BO145	685	>cioè<	cioè	cioè	CCONJ	_
685-6	BO145	685	non	non	non	ADV	_
685-7	BO145	685	so	so	sapere	VERB	_
685-8	BO145	685	loro	loro	loro	PRON	_
685-9	BO145	685	che	che	che	ADJ	_
685-10	BO145	685	ora	ora	ora	NOUN	_
685-11	BO145	685	x~	x	x	X	Interrupted=Yes
685-12	BO145	685	hanno	hanno	avere	VERB	_
685-13	BO145	685	voglia	voglia	voglia	NOUN	_
685-14	BO145	685	(di)	di	di	ADP	_
685-15	BO145	685	(fare)	fare	fare	VERB	_
686-0	BO145	686	però	però	però	ADV	_
686-1	BO145	686	io	io	io	PRON	_
686-2	BO145	686	per	per	per	ADP	_
686-3	BO145	686	cena	cena	cena	NOUN	_
686-4	BO145	686	vorrei	vorrei	volere	AUX	_
686-5	BO145	686	(essere)	essere	essere	AUX	_
686-6	BO145	686	qua	qua	qua	ADV	_
687-0	BO147	687	ma	ma	ma	CCONJ	_
687-1	BO147	687	sai	sai	sapere	VERB	_
687-2	BO147	687	(stiamo)	stiamo	stare	VERB	_
687-3	BO147	687	a	a	a	ADP	_
687-4	BO147	687	casa	casa	casa	NOUN	_
687-5	BO147	687	per	per	per	ADP	_
687-6	BO147	687	cena	cena	cena	NOUN	_
688-0	BO139	688	{ride}	{ride}	-	X	_
689-0	BO145	689	(poi)	poi	poi	ADV	_
689-1	BO145	689	se	se	se	SCONJ	_
689-2	BO145	689	piove	piove	piovere	VERB	_
689-3	BO145	689	pure	pure	pure	ADV	_
690-0	BO147	690	mh	mh	mh	INTJ	_
690-1	BO147	690	mh	mh	mh	INTJ	_
691-0	BO147	691	solo	solo	solo	ADV	_
691-1	BO147	691	che	che	che	SCONJ	_
691-2	BO147	691	la	la	il	DET	_
691-3	BO147	691	programmazione	programmazione	programmazione	NOUN	_
691-4	BO147	691	è	è	essere	VERB	_
691-5	BO147	691	alle	alle	_	_	_
691-5a	_	_	_	a	a	ADP	_
691-5b	_	_	_	le	il	DET	_
691-6	BO147	691	due	due	due	NUM	_
691-7	BO147	691	fino	fino	fino	ADV	_
691-8	BO147	691	alle	alle	_	_	_
691-8a	_	_	_	a	a	ADP	_
691-8b	_	_	_	le	il	DET	_
691-9	BO147	691	cinque	cinque	cinque	NUM	_
691-10	BO147	691	sei	sei	sei	NUM	_
691-11	BO147	691	(poi)	poi	poi	ADV	_
691-12	BO147	691	basta	basta	bastare	INTJ	_
692-0	BO145	692	no	no	no	INTJ	_
692-1	BO145	692	alle	alle	_	_	_
692-1a	_	_	_	a	a	ADP	_
692-1b	_	_	_	le	il	DET	_
692-2	BO145	692	due	due	due	NUM	_
692-3	BO145	692	esce	esce	uscire	VERB	_
692-4	BO145	692	fuori	fuori	fuori	ADV	_
692-5	BO145	692	(mi)	mi	mi	PRON	_
692-6	BO145	692	sa	sa	sapere	VERB	_
693-0	BO145	693	no?	no	no	INTJ	Intonation=rising
694-0	BO145	694	lei	lei	egli	PRON	_
694-1	BO145	694	ha	ha	avere	AUX	_
694-2	BO145	694	detto	detto	dire	VERB	_
694-3	BO145	694	che	che	che	SCONJ	_
694-4	BO145	694	c'	c'	ci	PRON	Truncated=Yes
694-5	BO145	694	ha	ha	avere	VERB	_
694-6	BO145	694	la	la	il	DET	_
694-7	BO145	694	programmazione	programmazione	programmazione	NOUN	_
694-8	BO145	694	alle	alle	_	_	_
694-8a	_	_	_	a	a	ADP	_
694-8b	_	_	_	le	il	DET	_
694-9	BO145	694	quattro	quattro	quattro	NUM	_
695-0	BO145	695	no?	no	no	INTJ	Intonation=rising
696-0	BO147	696	non	non	non	ADV	_
696-1	BO147	696	lo	lo	lo	PRON	_
696-2	BO147	696	so	so	sapere	VERB	_
697-0	BO145	697	che	che	che	PRON	_
697-1	BO145	697	cerchi	cerchi	cercare	VERB	_
697-2	BO145	697	amore	amore	amore	NOUN	_
697-3	BO145	697	mio?	mio	mio	ADJ	Intonation=rising
698-0	BO139	698	il	il	il	DET	_
698-1	BO139	698	pane	pane	pane	NOUN	_
698-2	BO139	698	di	di	di	ADP	_
698-3	BO139	698	segale	segale	segale	NOUN	_
699-0	BO145	699	ma	ma	ma	CCONJ	_
700-0	BO147	700	ma	ma	ma	CCONJ	_
700-1	BO147	700	che	che	che	DET	_
700-2	BO147	700	schifo	schifo	schifo	NOUN	_
701-0	BO145	701	è	è	essere	AUX	_
701-1	BO145	701	là	là	là	ADV	_
701-2	BO145	701	dietro::	dietro	dietro	ADV	_
702-0	BO139	702	è	è	essere	AUX	_
702-1	BO139	702	questo?	questo	questo	PRON	Intonation=rising
703-0	BO145	703	sì	sì	sì	INTJ	_
704-0	BO145	704	perché?	perché	perché	SCONJ	Intonation=rising
705-0	BO139	705	eh?	eh	eh	INTJ	Intonation=rising
706-0	BO145	706	c'	c'	ci	PRON	Truncated=Yes
706-1	BO145	706	è	è	essere	VERB	_
706-2	BO145	706	una	una	uno	DET	_
706-3	BO145	706	patata	patata	patata	NOUN	_
706-4	BO145	706	ancora	ancora	ancora	ADV	_
707-0	BO139	707	ah	ah	ah	INTJ	_
707-1	BO139	707	sì?	sì	sì	INTJ	Intonation=rising
708-0	BO145	708	sì	sì	sì	INTJ	_
709-0	BO139	709	ah	ah	ah	INTJ	_
709-1	BO139	709	non	non	non	ADV	_
709-2	BO139	709	l'	l'	lo	PRON	SpaceAfter=No
709-3	BO139	709	>avevo<	avevo	avere	AUX	_
709-4	BO139	709	visto	visto	vedere	VERB	_
709-5	BO139	709	{ride}	{ride}	-	X	_
710-0	BO139	710	vabbè	vabbè	vabbè	INTJ	_
710-1	BO139	710	comunque	comunque	comunque	CCONJ	_
711-0	BO147	711	{ride}	{ride}	-	X	_
712-0	BO147	712	m:h	mh	mh	INTJ	_
713-0	BO139	713	vuoi?	vuoi	volere	VERB	Intonation=rising
714-0	BO145	714	no	no	no	INTJ	_
714-1	BO145	714	no	no	no	INTJ	_
715-0	BO147	715	quant'	quant'	quanto	ADV	Truncated=Yes
715-1	BO147	715	è	è	essere	AUX	_
715-2	BO147	715	(buono)	buono	buono	ADJ	_
716-0	BO139	716	te	te	te	PRON	_
716-1	BO139	716	la	la	la	PRON	_
716-2	BO139	716	sei	sei	essere	AUX	_
716-3	BO139	716	presa	presa	prendere	VERB	_
716-4	BO139	716	per	per	per	ADP	_
716-5	BO139	716	l'	l'	il	DET	Truncated=Yes
716-6	BO139	716	uovo	uovo	uovo	NOUN	_
716-7	BO139	716	di	di	di	ADP	_
716-8	BO139	716	pas[qua]	pasqua	Pasqua	PROPN	_
717-0	BO145	717	[sì]	sì	sì	INTJ	_
718-0	BO145	718	{ride}	{ride}	-	X	_
719-0	BO139	719	(>se	se	se	SCONJ	_
719-1	BO139	719	lo<)	lo	lo	PRON	_
720-0	BO139	720	se	se	se	SCONJ	_
720-1	BO139	720	me	me	me	PRON	_
720-2	BO139	720	lo	lo	lo	PRON	_
720-3	BO139	720	vuoi	vuoi	volere	AUX	_
720-4	BO139	720	regalare	regalare	regalare	VERB	_
720-5	BO139	720	me	me	me	PRON	_
720-6	BO139	720	lo	lo	lo	PRON	_
720-7	BO139	720	puoi	puoi	potere	AUX	_
720-8	BO139	720	regalare	regalare	regalare	VERB	_
721-0	BO145	721	[na:]	na	uno	DET	_
722-0	BO146	722	[e	e	e	CCONJ	_
722-1	BO146	722	lo	lo	lo	PRON	_
722-2	BO146	722	prendo	prendo	prendere	VERB	_
722-3	BO146	722	i]o	io	io	PRON	_
723-0	BO139	723	[e	e	e	CCONJ	_
723-1	BO139	723	se	se	se	SCONJ	_
723-2	BO139	723	lo	lo	il	PRON	_
723-3	BO139	723	vuo~]	vuo	vuo~	X	Interrupted=Yes
724-0	BO139	724	e	e	e	CCONJ	_
724-1	BO139	724	s~	s	s~	X	Interrupted=Yes
725-0	BO139	725	{ride}	{ride}	-	X	_
726-0	BO147	726	dan[i	dani	Dani	PROPN	_
726-1	BO147	726	se	se	se	SCONJ	_
726-2	BO147	726	non	non	non	ADV	_
726-3	BO147	726	lo	lo	lo	PRON	_
726-4	BO147	726	se	se	se	SCONJ	_
726-5	BO147	726	non	non	non	ADV	_
726-6	BO147	726	lo	lo	lo	PRON	_
726-7	BO147	726	vuole	vuole	volere	AUX	_
726-8	BO147	726	re]galalo	regalalo	regalare	VERB	_
726-9	BO147	726	a	a	a	ADP	_
726-10	BO147	726	me	me	me	PRON	_
727-0	BO145	727	[xxxx]	x	x	X	_
728-0	BO139	728	{ride}	{ride}	-	X	_
729-0	BO147	729	io	io	io	PRON	_
729-1	BO147	729	non	non	non	ADV	_
729-2	BO147	729	disprezzo	disprezzo	disprezzare	VERB	_
730-0	BO139	730	{ride}	{ride}	-	X	_
